Date,Price
2009/7/14 00:00,1799.73
2009/7/13 00:00,1793.21
2009/7/10 00:00,1756.03
2009/7/9 00:00,1752.55
2009/7/8 00:00,1747.17
2009/7/7 00:00,1746.17
2009/7/6 00:00,1787.4
2009/7/2 00:00,1796.52
2009/7/1 00:00,1845.72
2009/6/30 00:00,1835.04
2009/6/29 00:00,1844.06
2009/6/26 00:00,1838.22
2009/6/25 00:00,1829.54
2009/6/24 00:00,1792.34
2009/6/23 00:00,1764.92
2009/6/22 00:00,1766.19
2009/6/19 00:00,1827.47
2009/6/18 00:00,1807.72
2009/6/17 00:00,1808.06
2009/6/16 00:00,1796.18
2009/6/15 00:00,1816.38
2009/6/12 00:00,1858.8
2009/6/11 00:00,1862.37
2009/6/10 00:00,1853.08
2009/6/9 00:00,1860.13
2009/6/8 00:00,1842.4
2009/6/5 00:00,1849.42
2009/6/4 00:00,1850.02
2009/6/3 00:00,1825.92
2009/6/2 00:00,1836.8
2009/6/1 00:00,1828.68
2009/5/29 00:00,1774.33
2009/5/28 00:00,1751.79
2009/5/27 00:00,1731.08
2009/5/26 00:00,1750.43
2009/5/22 00:00,1692.01
2009/5/21 00:00,1695.25
2009/5/20 00:00,1727.84
2009/5/19 00:00,1734.54
2009/5/18 00:00,1732.36
2009/5/15 00:00,1680.14
2009/5/14 00:00,1689.21
2009/5/13 00:00,1664.19
2009/5/12 00:00,1715.92
2009/5/11 00:00,1731.24
2009/5/8 00:00,1739
2009/5/7 00:00,1716.24
2009/5/6 00:00,1759.1
2009/5/5 00:00,1754.12
2009/5/4 00:00,1763.56
2009/5/1 00:00,1719.2
2009/4/30 00:00,1717.3
2009/4/29 00:00,1711.94
2009/4/28 00:00,1673.81
2009/4/27 00:00,1679.41
2009/4/24 00:00,1694.29
2009/4/23 00:00,1652.21
2009/4/22 00:00,1646.12
2009/4/21 00:00,1643.85
2009/4/20 00:00,1608.21
2009/4/17 00:00,1673.07
2009/4/16 00:00,1670.44
2009/4/15 00:00,1626.8
2009/4/14 00:00,1625.72
2009/4/13 00:00,1653.31
2009/4/9 00:00,1652.54
2009/4/8 00:00,1590.66
2009/4/7 00:00,1561.61
2009/4/6 00:00,1606.71
2009/4/3 00:00,1621.87
2009/4/2 00:00,1602.63
2009/4/1 00:00,1551.6
2009/3/31 00:00,1528.59
2009/3/30 00:00,1501.8
2009/3/27 00:00,1545.2
2009/3/26 00:00,1587
2009/3/25 00:00,1528.95
2009/3/24 00:00,1516.52
2009/3/23 00:00,1555.77
2009/3/20 00:00,1457.27
2009/3/19 00:00,1483.48
2009/3/18 00:00,1491.22
2009/3/17 00:00,1462.11
2009/3/16 00:00,1404.02
2009/3/13 00:00,1431.5
2009/3/12 00:00,1426.1
2009/3/11 00:00,1371.64
2009/3/10 00:00,1358.28
2009/3/9 00:00,1268.64
2009/3/6 00:00,1293.85
2009/3/5 00:00,1299.59
2009/3/4 00:00,1353.74
2009/3/3 00:00,1321.01
2009/3/2 00:00,1322.85
2009/2/27 00:00,1377.84
2009/2/26 00:00,1391.47
2009/2/25 00:00,1425.43
2009/2/24 00:00,1441.83
2009/2/23 00:00,1387.72
2009/2/20 00:00,1441.23
2009/2/19 00:00,1442.82
2009/2/18 00:00,1467.97
2009/2/17 00:00,1470.66
2009/2/13 00:00,1534.36
2009/2/12 00:00,1541.71
2009/2/11 00:00,1530.5
2009/2/10 00:00,1524.73
2009/2/9 00:00,1591.56
2009/2/6 00:00,1591.71
2009/2/5 00:00,1546.24
2009/2/4 00:00,1515.05
2009/2/3 00:00,1516.3
2009/2/2 00:00,1494.43
2009/1/30 00:00,1476.42
2009/1/29 00:00,1507.84
2009/1/28 00:00,1558.34
2009/1/27 00:00,1504.9
2009/1/26 00:00,1489.46
2009/1/23 00:00,1477.29
2009/1/22 00:00,1465.49
2009/1/21 00:00,1507.07
2009/1/20 00:00,1440.86
2009/1/16 00:00,1529.33
2009/1/15 00:00,1511.84
2009/1/14 00:00,1489.64
2009/1/13 00:00,1546.46
2009/1/12 00:00,1538.79
2009/1/9 00:00,1571.59
2009/1/8 00:00,1617.01
2009/1/7 00:00,1599.06
2009/1/6 00:00,1652.38
2009/1/5 00:00,1628.03
2009/1/2 00:00,1632.21
2008/12/31 00:00,1577.03
2008/12/30 00:00,1550.7
2008/12/29 00:00,1510.32
2008/12/26 00:00,1530.24
2008/12/24 00:00,1524.9
2008/12/23 00:00,1521.54
2008/12/22 00:00,1532.35
2008/12/19 00:00,1564.32
2008/12/18 00:00,1552.37
2008/12/17 00:00,1579.31
2008/12/16 00:00,1589.89
2008/12/15 00:00,1508.34
2008/12/12 00:00,1540.72
2008/12/11 00:00,1507.88
2008/12/10 00:00,1565.48
2008/12/9 00:00,1547.34
2008/12/8 00:00,1571.74
2008/12/5 00:00,1509.31
2008/12/4 00:00,1445.56
2008/12/3 00:00,1492.38
2008/12/2 00:00,1449.8
2008/12/1 00:00,1398.07
2008/11/28 00:00,1535.57
2008/11/26 00:00,1532.1
2008/11/25 00:00,1464.73
2008/11/24 00:00,1472.02
2008/11/21 00:00,1384.35
2008/11/20 00:00,1316.12
2008/11/19 00:00,1386.42
2008/11/18 00:00,1483.27
2008/11/17 00:00,1482.05
2008/11/14 00:00,1516.85
2008/11/13 00:00,1596.7
2008/11/12 00:00,1499.21
2008/11/11 00:00,1580.9
2008/11/10 00:00,1616.74
2008/11/7 00:00,1647.4
2008/11/6 00:00,1608.7
2008/11/5 00:00,1681.64
2008/11/4 00:00,1780.12
2008/11/3 00:00,1726.33
2008/10/31 00:00,1720.95
2008/10/30 00:00,1698.52
2008/10/29 00:00,1657.21
2008/10/28 00:00,1649.47
2008/10/27 00:00,1505.9
2008/10/24 00:00,1552.03
2008/10/23 00:00,1603.91
2008/10/22 00:00,1615.75
2008/10/21 00:00,1696.68
2008/10/20 00:00,1770.03
2008/10/17 00:00,1711.29
2008/10/16 00:00,1717.71
2008/10/15 00:00,1628.33
2008/10/14 00:00,1779.01
2008/10/13 00:00,1844.25
2008/10/10 00:00,1649.51
2008/10/9 00:00,1645.12
2008/10/8 00:00,1740.33
2008/10/7 00:00,1754.88
2008/10/6 00:00,1862.96
2008/10/3 00:00,1947.39
2008/10/2 00:00,1976.72
2008/10/1 00:00,2069.4
2008/9/30 00:00,2091.88
2008/9/29 00:00,1983.73
2008/9/26 00:00,2183.34
2008/9/25 00:00,2186.57
2008/9/24 00:00,2155.68
2008/9/23 00:00,2153.33
2008/9/22 00:00,2178.98
2008/9/19 00:00,2273.9
2008/9/18 00:00,2199.1
2008/9/17 00:00,2098.85
2008/9/16 00:00,2207.9
2008/9/15 00:00,2179.91
2008/9/12 00:00,2261.27
2008/9/11 00:00,2258.22
2008/9/10 00:00,2228.7
2008/9/9 00:00,2209.81
2008/9/8 00:00,2269.76
2008/9/5 00:00,2255.88
2008/9/4 00:00,2259.04
2008/9/3 00:00,2333.73
2008/9/2 00:00,2349.24
2008/8/29 00:00,2367.52
2008/8/28 00:00,2411.64
2008/8/27 00:00,2382.46
2008/8/26 00:00,2361.97
2008/8/25 00:00,2365.59
2008/8/22 00:00,2414.71
2008/8/21 00:00,2380.38
2008/8/20 00:00,2389.08
2008/8/19 00:00,2384.36
2008/8/18 00:00,2416.98
2008/8/15 00:00,2452.52
2008/8/14 00:00,2453.67
2008/8/13 00:00,2428.62
2008/8/12 00:00,2430.61
2008/8/11 00:00,2439.95
2008/8/8 00:00,2414.1
2008/8/7 00:00,2355.73
2008/8/6 00:00,2378.37
2008/8/5 00:00,2349.83
2008/8/4 00:00,2285.56
2008/8/1 00:00,2310.96
2008/7/31 00:00,2325.55
2008/7/30 00:00,2329.72
2008/7/29 00:00,2319.62
2008/7/28 00:00,2264.22
2008/7/25 00:00,2310.53
2008/7/24 00:00,2280.11
2008/7/23 00:00,2325.88
2008/7/22 00:00,2303.96
2008/7/21 00:00,2279.53
2008/7/18 00:00,2282.78
2008/7/17 00:00,2312.3
2008/7/16 00:00,2284.85
2008/7/15 00:00,2215.71
2008/7/14 00:00,2212.87
2008/7/11 00:00,2239.08
2008/7/10 00:00,2257.85
2008/7/9 00:00,2234.89
2008/7/8 00:00,2294.44
2008/7/7 00:00,2243.32
2008/7/3 00:00,2245.38
2008/7/2 00:00,2251.46
2008/7/1 00:00,2304.97
2008/6/30 00:00,2292.98
2008/6/27 00:00,2315.63
2008/6/26 00:00,2321.37
2008/6/25 00:00,2401.26
2008/6/24 00:00,2368.28
2008/6/23 00:00,2385.74
2008/6/20 00:00,2406.09
2008/6/19 00:00,2462.06
2008/6/18 00:00,2429.71
2008/6/17 00:00,2457.73
2008/6/16 00:00,2474.78
2008/6/13 00:00,2454.5
2008/6/12 00:00,2404.35
2008/6/11 00:00,2394.01
2008/6/10 00:00,2448.94
2008/6/9 00:00,2459.46
2008/6/6 00:00,2474.56
2008/6/5 00:00,2549.94
2008/6/4 00:00,2503.14
2008/6/3 00:00,2480.48
2008/6/2 00:00,2491.53
2008/5/30 00:00,2522.66
2008/5/29 00:00,2508.32
2008/5/28 00:00,2486.7
2008/5/27 00:00,2481.24
2008/5/23 00:00,2444.67
2008/5/22 00:00,2464.58
2008/5/21 00:00,2448.27
2008/5/20 00:00,2492.26
2008/5/19 00:00,2516.09
2008/5/16 00:00,2528.85
2008/5/15 00:00,2533.73
2008/5/14 00:00,2496.7
2008/5/13 00:00,2495.12
2008/5/12 00:00,2488.49
2008/5/9 00:00,2445.52
2008/5/8 00:00,2451.24
2008/5/7 00:00,2438.49
2008/5/6 00:00,2483.31
2008/5/5 00:00,2464.12
2008/5/2 00:00,2476.99
2008/5/1 00:00,2480.71
2008/4/30 00:00,2412.8
2008/4/29 00:00,2426.1
2008/4/28 00:00,2424.4
2008/4/25 00:00,2422.93
2008/4/24 00:00,2428.92
2008/4/23 00:00,2405.21
2008/4/22 00:00,2376.94
2008/4/21 00:00,2408.04
2008/4/18 00:00,2402.97
2008/4/17 00:00,2341.83
2008/4/16 00:00,2350.11
2008/4/15 00:00,2286.04
2008/4/14 00:00,2275.82
2008/4/11 00:00,2290.24
2008/4/10 00:00,2351.7
2008/4/9 00:00,2322.12
2008/4/8 00:00,2348.76
2008/4/7 00:00,2364.83
2008/4/4 00:00,2370.98
2008/4/3 00:00,2363.3
2008/4/2 00:00,2361.4
2008/4/1 00:00,2362.75
2008/3/31 00:00,2279.1
2008/3/28 00:00,2261.18
2008/3/27 00:00,2280.83
2008/3/26 00:00,2324.36
2008/3/25 00:00,2341.05
2008/3/24 00:00,2326.75
2008/3/20 00:00,2258.11
2008/3/19 00:00,2209.96
2008/3/18 00:00,2268.26
2008/3/17 00:00,2177.01
2008/3/14 00:00,2212.49
2008/3/13 00:00,2263.61
2008/3/12 00:00,2243.87
2008/3/11 00:00,2255.76
2008/3/10 00:00,2169.34
2008/3/7 00:00,2212.49
2008/3/6 00:00,2220.5
2008/3/5 00:00,2272.81
2008/3/4 00:00,2260.28
2008/3/3 00:00,2258.6
2008/2/29 00:00,2271.48
2008/2/28 00:00,2331.57
2008/2/27 00:00,2353.78
2008/2/26 00:00,2344.99
2008/2/25 00:00,2327.48
2008/2/22 00:00,2303.35
2008/2/21 00:00,2299.78
2008/2/20 00:00,2327.1
2008/2/19 00:00,2306.2
2008/2/15 00:00,2321.8
2008/2/14 00:00,2332.54
2008/2/13 00:00,2373.93
2008/2/12 00:00,2320.04
2008/2/11 00:00,2320.06
2008/2/8 00:00,2304.85
2008/2/7 00:00,2293.03
2008/2/6 00:00,2278.75
2008/2/5 00:00,2309.57
2008/2/4 00:00,2382.85
2008/2/1 00:00,2413.36
2008/1/31 00:00,2389.86
2008/1/30 00:00,2349
2008/1/29 00:00,2358.06
2008/1/28 00:00,2349.91
2008/1/25 00:00,2326.2
2008/1/24 00:00,2360.92
2008/1/23 00:00,2316.41
2008/1/22 00:00,2292.27
2008/1/18 00:00,2340.02
2008/1/17 00:00,2346.9
2008/1/16 00:00,2394.59
2008/1/15 00:00,2417.59
2008/1/14 00:00,2478.3
2008/1/11 00:00,2439.94
2008/1/10 00:00,2488.52
2008/1/9 00:00,2474.55
2008/1/8 00:00,2440.51
2008/1/7 00:00,2499.46
2008/1/4 00:00,2504.65
2008/1/3 00:00,2602.68
2008/1/2 00:00,2609.63
2007/12/31 00:00,2652.28
2007/12/28 00:00,2674.46
2007/12/27 00:00,2676.79
2007/12/26 00:00,2724.41
2007/12/24 00:00,2713.5
2007/12/21 00:00,2691.99
2007/12/20 00:00,2640.86
2007/12/19 00:00,2601.01
2007/12/18 00:00,2596.03
2007/12/17 00:00,2574.46
2007/12/14 00:00,2635.74
2007/12/13 00:00,2668.49
2007/12/12 00:00,2671.14
2007/12/11 00:00,2652.35
2007/12/10 00:00,2718.95
2007/12/7 00:00,2706.16
2007/12/6 00:00,2709.03
2007/12/5 00:00,2666.36
2007/12/4 00:00,2619.83
2007/12/3 00:00,2637.13
2007/11/30 00:00,2660.96
2007/11/29 00:00,2668.13
2007/11/28 00:00,2662.91
2007/11/27 00:00,2580.8
2007/11/26 00:00,2540.99
2007/11/23 00:00,2596.6
2007/11/21 00:00,2562.15
2007/11/20 00:00,2596.81
2007/11/19 00:00,2593.38
2007/11/16 00:00,2637.24
2007/11/15 00:00,2618.51
2007/11/14 00:00,2644.32
2007/11/13 00:00,2673.65
2007/11/12 00:00,2584.13
2007/11/9 00:00,2627.94
2007/11/8 00:00,2696
2007/11/7 00:00,2748.76
2007/11/6 00:00,2825.18
2007/11/5 00:00,2795.18
2007/11/2 00:00,2810.38
2007/11/1 00:00,2794.83
2007/10/31 00:00,2859.12
2007/10/30 00:00,2816.71
2007/10/29 00:00,2817.44
2007/10/26 00:00,2804.19
2007/10/25 00:00,2750.86
2007/10/24 00:00,2774.76
2007/10/23 00:00,2799.26
2007/10/22 00:00,2753.93
2007/10/19 00:00,2725.16
2007/10/18 00:00,2799.31
2007/10/17 00:00,2792.67
2007/10/16 00:00,2763.91
2007/10/15 00:00,2780.05
2007/10/12 00:00,2805.68
2007/10/11 00:00,2772.2
2007/10/10 00:00,2811.61
2007/10/9 00:00,2803.91
2007/10/8 00:00,2787.37
2007/10/5 00:00,2780.32
2007/10/4 00:00,2733.57
2007/10/3 00:00,2729.43
2007/10/2 00:00,2747.11
2007/10/1 00:00,2740.99
2007/9/28 00:00,2701.5
2007/9/27 00:00,2709.59
2007/9/26 00:00,2699.03
2007/9/25 00:00,2683.45
2007/9/24 00:00,2667.95
2007/9/21 00:00,2671.22
2007/9/20 00:00,2654.29
2007/9/19 00:00,2666.48
2007/9/18 00:00,2651.66
2007/9/17 00:00,2581.66
2007/9/14 00:00,2602.18
2007/9/13 00:00,2601.06
2007/9/12 00:00,2592.07
2007/9/11 00:00,2597.47
2007/9/10 00:00,2559.11
2007/9/7 00:00,2565.7
2007/9/6 00:00,2614.32
2007/9/5 00:00,2605.95
2007/9/4 00:00,2630.24
2007/8/31 00:00,2596.36
2007/8/30 00:00,2565.3
2007/8/29 00:00,2563.16
2007/8/28 00:00,2500.64
2007/8/27 00:00,2561.25
2007/8/24 00:00,2576.69
2007/8/23 00:00,2541.7
2007/8/22 00:00,2552.8
2007/8/21 00:00,2521.3
2007/8/20 00:00,2508.59
2007/8/17 00:00,2505.03
2007/8/16 00:00,2451.07
2007/8/15 00:00,2458.83
2007/8/14 00:00,2499.12
2007/8/13 00:00,2542.24
2007/8/10 00:00,2544.89
2007/8/9 00:00,2556.49
2007/8/8 00:00,2612.98
2007/8/7 00:00,2561.6
2007/8/6 00:00,2547.33
2007/8/3 00:00,2511.25
2007/8/2 00:00,2575.98
2007/8/1 00:00,2553.16
2007/7/31 00:00,2545.57
2007/7/30 00:00,2582.57
2007/7/27 00:00,2561.56
2007/7/26 00:00,2599.34
2007/7/25 00:00,2648.17
2007/7/24 00:00,2639.86
2007/7/23 00:00,2690.58
2007/7/20 00:00,2687.6
2007/7/19 00:00,2720.04
2007/7/18 00:00,2699.49
2007/7/17 00:00,2712.29
2007/7/16 00:00,2697.33
2007/7/13 00:00,2707
2007/7/12 00:00,2701.73
2007/7/11 00:00,2651.79
2007/7/10 00:00,2639.16
2007/7/9 00:00,2670.02
2007/7/6 00:00,2666.51
2007/7/5 00:00,2656.65
2007/7/3 00:00,2644.95
2007/7/2 00:00,2632.3
2007/6/29 00:00,2603.23
2007/6/28 00:00,2608.37
2007/6/27 00:00,2605.35
2007/6/26 00:00,2574.16
2007/6/25 00:00,2577.08
2007/6/22 00:00,2588.96
2007/6/21 00:00,2616.96
2007/6/20 00:00,2599.96
2007/6/19 00:00,2626.76
2007/6/18 00:00,2626.6
2007/6/15 00:00,2626.71
2007/6/14 00:00,2599.41
2007/6/13 00:00,2582.31
2007/6/12 00:00,2549.77
2007/6/11 00:00,2572.15
2007/6/8 00:00,2573.54
2007/6/7 00:00,2541.38
2007/6/6 00:00,2587.18
2007/6/5 00:00,2611.23
2007/6/4 00:00,2618.29
2007/6/1 00:00,2613.92
2007/5/31 00:00,2604.52
2007/5/30 00:00,2592.59
2007/5/29 00:00,2572.06
2007/5/25 00:00,2557.19
2007/5/24 00:00,2537.92
2007/5/23 00:00,2577.05
2007/5/22 00:00,2588.02
2007/5/21 00:00,2578.79
2007/5/18 00:00,2558.45
2007/5/17 00:00,2539.38
2007/5/16 00:00,2547.42
2007/5/15 00:00,2525.29
2007/5/14 00:00,2546.44
2007/5/11 00:00,2562.22
2007/5/10 00:00,2533.74
2007/5/9 00:00,2576.34
2007/5/8 00:00,2571.75
2007/5/7 00:00,2570.95
2007/5/4 00:00,2572.15
2007/5/3 00:00,2565.46
2007/5/2 00:00,2557.84
2007/5/1 00:00,2531.53
2007/4/30 00:00,2525.09
2007/4/27 00:00,2557.21
2007/4/26 00:00,2554.46
2007/4/25 00:00,2547.89
2007/4/24 00:00,2524.54
2007/4/23 00:00,2523.67
2007/4/20 00:00,2526.39
2007/4/19 00:00,2505.35
2007/4/18 00:00,2510.5
2007/4/17 00:00,2516.95
2007/4/16 00:00,2518.33
2007/4/13 00:00,2491.94
2007/4/12 00:00,2480.32
2007/4/11 00:00,2459.31
2007/4/10 00:00,2477.61
2007/4/9 00:00,2469.18
2007/4/5 00:00,2471.34
2007/4/4 00:00,2458.69
2007/4/3 00:00,2450.33
2007/4/2 00:00,2422.26
2007/3/30 00:00,2421.64
2007/3/29 00:00,2417.88
2007/3/28 00:00,2417.1
2007/3/27 00:00,2437.43
2007/3/26 00:00,2455.63
2007/3/23 00:00,2448.93
2007/3/22 00:00,2451.74
2007/3/21 00:00,2455.92
2007/3/20 00:00,2408.21
2007/3/19 00:00,2394.41
2007/3/16 00:00,2372.66
2007/3/15 00:00,2378.7
2007/3/14 00:00,2371.74
2007/3/13 00:00,2350.57
2007/3/12 00:00,2402.29
2007/3/9 00:00,2387.55
2007/3/8 00:00,2387.73
2007/3/7 00:00,2374.64
2007/3/6 00:00,2385.14
2007/3/5 00:00,2340.68
2007/3/2 00:00,2368
2007/3/1 00:00,2404.21
2007/2/28 00:00,2416.15
2007/2/27 00:00,2407.86
2007/2/26 00:00,2504.52
2007/2/23 00:00,2515.1
2007/2/22 00:00,2524.94
2007/2/21 00:00,2518.42
2007/2/20 00:00,2513.04
2007/2/16 00:00,2496.31
2007/2/15 00:00,2497.1
2007/2/14 00:00,2488.38
2007/2/13 00:00,2459.88
2007/2/12 00:00,2450.38
2007/2/9 00:00,2459.82
2007/2/8 00:00,2488.67
2007/2/7 00:00,2490.5
2007/2/6 00:00,2471.49
2007/2/5 00:00,2470.6
2007/2/2 00:00,2475.88
2007/2/1 00:00,2468.38
2007/1/31 00:00,2463.93
2007/1/30 00:00,2448.64
2007/1/29 00:00,2441.09
2007/1/26 00:00,2435.49
2007/1/25 00:00,2434.24
2007/1/24 00:00,2466.28
2007/1/23 00:00,2431.41
2007/1/22 00:00,2431.07
2007/1/19 00:00,2451.31
2007/1/18 00:00,2443.21
2007/1/17 00:00,2479.42
2007/1/16 00:00,2497.78
2007/1/12 00:00,2502.82
2007/1/11 00:00,2484.85
2007/1/10 00:00,2459.33
2007/1/9 00:00,2443.83
2007/1/8 00:00,2438.2
2007/1/5 00:00,2434.25
2007/1/4 00:00,2453.43
2007/1/3 00:00,2423.16
2006/12/29 00:00,2415.29
2006/12/28 00:00,2425.57
2006/12/27 00:00,2431.22
2006/12/26 00:00,2413.51
2006/12/22 00:00,2401.18
2006/12/21 00:00,2415.85
2006/12/20 00:00,2427.61
2006/12/19 00:00,2429.55
2006/12/18 00:00,2435.57
2006/12/15 00:00,2457.2
2006/12/14 00:00,2453.85
2006/12/13 00:00,2432.41
2006/12/12 00:00,2431.6
2006/12/11 00:00,2442.86
2006/12/8 00:00,2437.36
2006/12/7 00:00,2427.69
2006/12/6 00:00,2445.86
2006/12/5 00:00,2452.38
2006/12/4 00:00,2448.39
2006/12/1 00:00,2413.21
2006/11/30 00:00,2431.77
2006/11/29 00:00,2432.23
2006/11/28 00:00,2412.61
2006/11/27 00:00,2405.92
2006/11/24 00:00,2460.26
2006/11/22 00:00,2465.98
2006/11/21 00:00,2454.84
2006/11/20 00:00,2452.72
2006/11/17 00:00,2445.86
2006/11/16 00:00,2449.06
2006/11/15 00:00,2442.75
2006/11/14 00:00,2430.66
2006/11/13 00:00,2406.38
2006/11/10 00:00,2389.72
2006/11/9 00:00,2376.01
2006/11/8 00:00,2384.94
2006/11/7 00:00,2375.88
2006/11/6 00:00,2365.95
2006/11/3 00:00,2330.79
2006/11/2 00:00,2334.02
2006/11/1 00:00,2334.35
2006/10/31 00:00,2366.71
2006/10/30 00:00,2363.77
2006/10/27 00:00,2350.62
2006/10/26 00:00,2379.1
2006/10/25 00:00,2356.59
2006/10/24 00:00,2344.84
2006/10/23 00:00,2355.56
2006/10/20 00:00,2342.3
2006/10/19 00:00,2340.94
2006/10/18 00:00,2337.15
2006/10/17 00:00,2344.95
2006/10/16 00:00,2363.84
2006/10/13 00:00,2357.29
2006/10/12 00:00,2346.18
2006/10/11 00:00,2308.27
2006/10/10 00:00,2315.43
2006/10/9 00:00,2311.77
2006/10/6 00:00,2299.99
2006/10/5 00:00,2306.34
2006/10/4 00:00,2290.95
2006/10/3 00:00,2243.65
2006/10/2 00:00,2237.6
2006/9/29 00:00,2258.43
2006/9/28 00:00,2270.02
2006/9/27 00:00,2263.39
2006/9/26 00:00,2261.34
2006/9/25 00:00,2249.07
2006/9/22 00:00,2218.93
2006/9/21 00:00,2237.75
2006/9/20 00:00,2252.89
2006/9/19 00:00,2222.37
2006/9/18 00:00,2235.75
2006/9/15 00:00,2235.59
2006/9/14 00:00,2228.73
2006/9/13 00:00,2227.67
2006/9/12 00:00,2215.82
2006/9/11 00:00,2173.25
2006/9/8 00:00,2165.79
2006/9/7 00:00,2155.29
2006/9/6 00:00,2167.84
2006/9/5 00:00,2205.7
2006/9/1 00:00,2193.16
2006/8/31 00:00,2183.75
2006/8/30 00:00,2185.73
2006/8/29 00:00,2172.3
2006/8/28 00:00,2160.7
2006/8/25 00:00,2140.29
2006/8/24 00:00,2137.11
2006/8/23 00:00,2134.66
2006/8/22 00:00,2150.02
2006/8/21 00:00,2147.75
2006/8/18 00:00,2163.95
2006/8/17 00:00,2157.61
2006/8/16 00:00,2149.54
2006/8/15 00:00,2115.01
2006/8/14 00:00,2069.04
2006/8/11 00:00,2057.71
2006/8/10 00:00,2071.74
2006/8/9 00:00,2060.28
2006/8/8 00:00,2060.85
2006/8/7 00:00,2072.5
2006/8/4 00:00,2085.05
2006/8/3 00:00,2092.34
2006/8/2 00:00,2078.81
2006/8/1 00:00,2061.99
2006/7/31 00:00,2091.47
2006/7/28 00:00,2094.14
2006/7/27 00:00,2054.47
2006/7/26 00:00,2070.46
2006/7/25 00:00,2073.9
2006/7/24 00:00,2061.84
2006/7/21 00:00,2020.39
2006/7/20 00:00,2039.42
2006/7/19 00:00,2080.71
2006/7/18 00:00,2043.22
2006/7/17 00:00,2037.72
2006/7/14 00:00,2037.35
2006/7/13 00:00,2054.11
2006/7/12 00:00,2090.24
2006/7/11 00:00,2128.86
2006/7/10 00:00,2116.93
2006/7/7 00:00,2130.06
2006/7/6 00:00,2155.09
2006/7/5 00:00,2153.34
2006/7/3 00:00,2190.43
2006/6/30 00:00,2172.09
2006/6/29 00:00,2174.38
2006/6/28 00:00,2111.84
2006/6/27 00:00,2100.25
2006/6/26 00:00,2133.67
2006/6/23 00:00,2121.47
2006/6/22 00:00,2122.98
2006/6/21 00:00,2141.2
2006/6/20 00:00,2107.06
2006/6/19 00:00,2110.42
2006/6/16 00:00,2129.95
2006/6/15 00:00,2144.15
2006/6/14 00:00,2086
2006/6/13 00:00,2072.47
2006/6/12 00:00,2091.32
2006/6/9 00:00,2135.06
2006/6/8 00:00,2145.32
2006/6/7 00:00,2151.8
2006/6/6 00:00,2162.78
2006/6/5 00:00,2169.62
2006/6/2 00:00,2219.41
2006/6/1 00:00,2219.86
2006/5/31 00:00,2178.88
2006/5/30 00:00,2164.74
2006/5/26 00:00,2210.37
2006/5/25 00:00,2198.24
2006/5/24 00:00,2169.17
2006/5/23 00:00,2158.76
2006/5/22 00:00,2172.86
2006/5/19 00:00,2193.88
2006/5/18 00:00,2180.32
2006/5/17 00:00,2195.8
2006/5/16 00:00,2229.13
2006/5/15 00:00,2238.52
2006/5/12 00:00,2243.78
2006/5/11 00:00,2272.7
2006/5/10 00:00,2320.74
2006/5/9 00:00,2338.25
2006/5/8 00:00,2344.99
2006/5/5 00:00,2342.57
2006/5/4 00:00,2323.9
2006/5/3 00:00,2303.97
2006/5/2 00:00,2309.84
2006/5/1 00:00,2304.79
2006/4/28 00:00,2322.57
2006/4/27 00:00,2344.95
2006/4/26 00:00,2333.63
2006/4/25 00:00,2330.3
2006/4/24 00:00,2333.38
2006/4/21 00:00,2342.86
2006/4/20 00:00,2362.55
2006/4/19 00:00,2370.88
2006/4/18 00:00,2356.14
2006/4/17 00:00,2311.16
2006/4/13 00:00,2326.11
2006/4/12 00:00,2314.68
2006/4/11 00:00,2310.35
2006/4/10 00:00,2333.27
2006/4/7 00:00,2339.02
2006/4/6 00:00,2361.17
2006/4/5 00:00,2359.75
2006/4/4 00:00,2345.36
2006/4/3 00:00,2336.74
2006/3/31 00:00,2339.79
2006/3/30 00:00,2340.82
2006/3/29 00:00,2337.78
2006/3/28 00:00,2304.46
2006/3/27 00:00,2315.58
2006/3/24 00:00,2312.82
2006/3/23 00:00,2300.15
2006/3/22 00:00,2303.35
2006/3/21 00:00,2294.23
2006/3/20 00:00,2314.11
2006/3/17 00:00,2306.48
2006/3/16 00:00,2299.56
2006/3/15 00:00,2311.84
2006/3/14 00:00,2295.9
2006/3/13 00:00,2267.03
2006/3/10 00:00,2262.04
2006/3/9 00:00,2249.72
2006/3/8 00:00,2267.46
2006/3/7 00:00,2268.38
2006/3/6 00:00,2286.03
2006/3/3 00:00,2302.6
2006/3/2 00:00,2311.11
2006/3/1 00:00,2314.64
2006/2/28 00:00,2281.39
2006/2/27 00:00,2307.18
2006/2/24 00:00,2287.04
2006/2/23 00:00,2279.32
2006/2/22 00:00,2283.17
2006/2/21 00:00,2262.96
2006/2/17 00:00,2282.36
2006/2/16 00:00,2294.63
2006/2/15 00:00,2276.43
2006/2/14 00:00,2262.17
2006/2/13 00:00,2239.81
2006/2/10 00:00,2261.88
2006/2/9 00:00,2255.87
2006/2/8 00:00,2266.98
2006/2/7 00:00,2244.96
2006/2/6 00:00,2258.8
2006/2/3 00:00,2262.58
2006/2/2 00:00,2281.57
2006/2/1 00:00,2310.56
2006/1/31 00:00,2305.82
2006/1/30 00:00,2306.78
2006/1/27 00:00,2304.23
2006/1/26 00:00,2283
2006/1/25 00:00,2260.65
2006/1/24 00:00,2265.25
2006/1/23 00:00,2248.47
