Date,Price,Open,High,Low,Vol.,Change %
2008/8/15 00:00,7557,7557,7557,7557,,0.0185
2008/8/14 00:00,7420,7420,7420,7420,,0.0455
2008/8/13 00:00,7097,7097,7097,7097,,0.015
2008/8/12 00:00,6992,6992,6992,6992,,-0.0089
2008/8/11 00:00,7055,7055,7055,7055,,-0.0203
2008/8/8 00:00,7201,7201,7201,7201,,-0.0425
2008/8/7 00:00,7521,7521,7521,7521,,-0.0442
2008/8/6 00:00,7869,7869,7869,7869,,-0.0285
2008/8/5 00:00,8100,8100,8100,8100,,-0.0133
2008/8/4 00:00,8209,8209,8209,8209,,-0.0086
2008/8/1 00:00,8280,8280,8280,8280,,-0.0073
2008/7/31 00:00,8341,8341,8341,8341,,-0.0056
2008/7/30 00:00,8388,8388,8388,8388,,-0.0055
2008/7/29 00:00,8434,8434,8434,8434,,-0.0093
2008/7/28 00:00,8513,8513,8513,8513,,-0.0144
2008/7/25 00:00,8637,8637,8637,8637,,-0.0153
2008/7/24 00:00,8771,8771,8771,8771,,-0.0096
2008/7/23 00:00,8856,8856,8856,8856,,-0.0054
2008/7/22 00:00,8904,8904,8904,8904,,-0.0064
2008/7/21 00:00,8961,8961,8961,8961,,-0.0057
2008/7/18 00:00,9012,9012,9012,9012,,-0.0052
2008/7/17 00:00,9059,9059,9059,9059,,-0.0036
2008/7/16 00:00,9092,9092,9092,9092,,-0.0063
2008/7/15 00:00,9150,9150,9150,9150,,-0.0034
2008/7/14 00:00,9181,9181,9181,9181,,-0.0053
2008/7/11 00:00,9230,9230,9230,9230,,-0.0089
2008/7/10 00:00,9313,9313,9313,9313,,0.0044
2008/7/9 00:00,9272,9272,9272,9272,,0.0137
2008/7/8 00:00,9147,9147,9147,9147,,0.0204
2008/7/7 00:00,8964,8964,8964,8964,,0.0124
2008/7/4 00:00,8854,8854,8854,8854,,-0.008
2008/7/3 00:00,8925,8925,8925,8925,,-0.0234
2008/7/2 00:00,9139,9139,9139,9139,,-0.0256
2008/7/1 00:00,9379,9379,9379,9379,,-0.0219
2008/6/30 00:00,9589,9589,9589,9589,,-0.001
2008/6/27 00:00,9599,9599,9599,9599,,0.0133
2008/6/26 00:00,9473,9473,9473,9473,,0.0248
2008/6/25 00:00,9244,9244,9244,9244,,0.0115
2008/6/24 00:00,9139,9139,9139,9139,,-0.0078
2008/6/23 00:00,9211,9211,9211,9211,,-0.023
2008/6/20 00:00,9428,9428,9428,9428,,-0.0049
2008/6/19 00:00,9474,9474,9474,9474,,0.0039
2008/6/18 00:00,9437,9437,9437,9437,,0.0025
2008/6/17 00:00,9413,9413,9413,9413,,-0.0006
2008/6/16 00:00,9419,9419,9419,9419,,-0.0235
2008/6/13 00:00,9646,9646,9646,9646,,-0.0489
2008/6/12 00:00,10142,10142,10142,10142,,-0.0867
2008/6/11 00:00,11105,11105,11105,11105,,-0.0266
2008/6/10 00:00,11409,11409,11409,11409,,-0.0108
2008/6/9 00:00,11534,11534,11534,11534,,-0.0067
2008/6/6 00:00,11612,11612,11612,11612,,-0.0066
2008/6/5 00:00,11689,11689,11689,11689,,0.0057
2008/6/4 00:00,11623,11623,11623,11623,,0.0104
2008/6/3 00:00,11503,11503,11503,11503,,0.0039
2008/6/2 00:00,11458,11458,11458,11458,,0.0016
2008/5/30 00:00,11440,11440,11440,11440,,0.0082
2008/5/29 00:00,11347,11347,11347,11347,,0.0091
2008/5/28 00:00,11245,11245,11245,11245,,-0.0021
2008/5/27 00:00,11269,11269,11269,11269,,-0.0171
2008/5/23 00:00,11465,11465,11465,11465,,-0.0157
2008/5/22 00:00,11648,11648,11648,11648,,-0.0104
2008/5/21 00:00,11771,11771,11771,11771,,-0.0019
2008/5/20 00:00,11793,11793,11793,11793,,0.0072
2008/5/19 00:00,11709,11709,11709,11709,,0.0218
2008/5/16 00:00,11459,11459,11459,11459,,0.0354
2008/5/15 00:00,11067,11067,11067,11067,,0.0393
2008/5/14 00:00,10649,10649,10649,10649,,0.0285
2008/5/13 00:00,10354,10354,10354,10354,,0.0131
2008/5/12 00:00,10220,10220,10220,10220,,-0.0017
2008/5/9 00:00,10237,10237,10237,10237,,0.0016
2008/5/8 00:00,10221,10221,10221,10221,,0.0116
2008/5/7 00:00,10104,10104,10104,10104,,0.0253
2008/5/6 00:00,9855,9855,9855,9855,,0.0286
2008/5/2 00:00,9581,9581,9581,9581,,0.015
2008/5/1 00:00,9439,9439,9439,9439,,0.0089
2008/4/30 00:00,9356,9356,9356,9356,,0.009
2008/4/29 00:00,9273,9273,9273,9273,,-0.0076
2008/4/28 00:00,9344,9344,9344,9344,,0.0016
2008/4/25 00:00,9329,9329,9329,9329,,0.016
2008/4/24 00:00,9182,9182,9182,9182,,0.0361
2008/4/23 00:00,8862,8862,8862,8862,,0.0365
2008/4/22 00:00,8550,8550,8550,8550,,0.024
2008/4/21 00:00,8350,8350,8350,8350,,0.0179
2008/4/18 00:00,8203,8203,8203,8203,,0.0205
2008/4/17 00:00,8038,8038,8038,8038,,0.0089
2008/4/16 00:00,7967,7967,7967,7967,,0.0013
2008/4/15 00:00,7957,7957,7957,7957,,-0.0005
2008/4/14 00:00,7961,7961,7961,7961,,0.0091
2008/4/11 00:00,7889,7889,7889,7889,,0.0084
2008/4/10 00:00,7823,7823,7823,7823,,0.0081
2008/4/9 00:00,7760,7760,7760,7760,,0.0008
2008/4/8 00:00,7754,7754,7754,7754,,0.0017
2008/4/7 00:00,7741,7741,7741,7741,,0.0005
2008/4/4 00:00,7737,7737,7737,7737,,0.0061
2008/4/3 00:00,7690,7690,7690,7690,,0.0046
2008/4/2 00:00,7655,7655,7655,7655,,-0.0298
2008/4/1 00:00,7890,7890,7890,7890,,-0.0236
2008/3/31 00:00,8081,8081,8081,8081,,0.0015
2008/3/28 00:00,8069,8069,8069,8069,,0.0235
2008/3/27 00:00,7884,7884,7884,7884,,0.0267
2008/3/26 00:00,7679,7679,7679,7679,,0.0079
2008/3/25 00:00,7619,7619,7619,7619,,-0.0085
2008/3/20 00:00,7684,7684,7684,7684,,-0.015
2008/3/19 00:00,7801,7801,7801,7801,,-0.0117
2008/3/18 00:00,7893,7893,7893,7893,,-0.0025
2008/3/17 00:00,7913,7913,7913,7913,,-0.0074
2008/3/14 00:00,7972,7972,7972,7972,,-0.0148
2008/3/13 00:00,8092,8092,8092,8092,,-0.0304
2008/3/12 00:00,8346,8346,8346,8346,,-0.025
2008/3/11 00:00,8560,8560,8560,8560,,-0.0074
2008/3/10 00:00,8624,8624,8624,8624,,0.0103
2008/3/7 00:00,8536,8536,8536,8536,,0.0158
2008/3/6 00:00,8403,8403,8403,8403,,0.0295
2008/3/5 00:00,8162,8162,8162,8162,,0.0211
2008/3/4 00:00,7993,7993,7993,7993,,0.0146
2008/3/3 00:00,7878,7878,7878,7878,,0.0348
2008/2/29 00:00,7613,7613,7613,7613,,0.0383
2008/2/28 00:00,7332,7332,7332,7332,,0.0045
2008/2/27 00:00,7299,7299,7299,7299,,-0.0018
2008/2/26 00:00,7312,7312,7312,7312,,0.0022
2008/2/25 00:00,7296,7296,7296,7296,,0.0152
2008/2/22 00:00,7187,7187,7187,7187,,0.027
2008/2/21 00:00,6998,6998,6998,6998,,-0.0117
2008/2/20 00:00,7081,7081,7081,7081,,-0.0325
2008/2/19 00:00,7319,7319,7319,7319,,-0.0084
2008/2/18 00:00,7381,7381,7381,7381,,0.0035
2008/2/15 00:00,7355,7355,7355,7355,,0.0198
2008/2/14 00:00,7212,7212,7212,7212,,0.0355
2008/2/13 00:00,6965,6965,6965,6965,,0.0377
2008/2/12 00:00,6712,6712,6712,6712,,0.0294
2008/2/11 00:00,6520,6520,6520,6520,,0.0263
2008/2/8 00:00,6353,6353,6353,6353,,0.0355
2008/2/7 00:00,6135,6135,6135,6135,,0.0222
2008/2/6 00:00,6002,6002,6002,6002,,-0.005
2008/2/5 00:00,6032,6032,6032,6032,,-0.0145
2008/2/4 00:00,6121,6121,6121,6121,,-0.0021
2008/2/1 00:00,6134,6134,6134,6134,,0.0135
2008/1/31 00:00,6052,6052,6052,6052,,0.0258
2008/1/30 00:00,5900,5900,5900,5900,,0.0508
2008/1/29 00:00,5615,5615,5615,5615,,-0.0135
2008/1/28 00:00,5692,5692,5692,5692,,-0.0152
2008/1/25 00:00,5780,5780,5780,5780,,-0.0282
2008/1/24 00:00,5948,5948,5948,5948,,-0.0477
2008/1/23 00:00,6246,6246,6246,6246,,-0.0297
2008/1/22 00:00,6437,6437,6437,6437,,-0.0117
2008/1/21 00:00,6513,6513,6513,6513,,0.0079
2008/1/18 00:00,6462,6462,6462,6462,,-0.0015
2008/1/17 00:00,6472,6472,6472,6472,,-0.0641
2008/1/16 00:00,6915,6915,6915,6915,,-0.0574
2008/1/15 00:00,7336,7336,7336,7336,,-0.0415
2008/1/14 00:00,7654,7654,7654,7654,,-0.0371
2008/1/11 00:00,7949,7949,7949,7949,,-0.0461
2008/1/10 00:00,8333,8333,8333,8333,,-0.0334
2008/1/9 00:00,8621,8621,8621,8621,,-0.0125
2008/1/8 00:00,8730,8730,8730,8730,,-0.0002
2008/1/7 00:00,8732,8732,8732,8732,,0.0034
2008/1/4 00:00,8702,8702,8702,8702,,-0.0062
2008/1/3 00:00,8756,8756,8756,8756,,-0.0152
2008/1/2 00:00,8891,8891,8891,8891,,-0.0276
2007/12/24 00:00,9143,9143,9143,9143,,-0.0101
2007/12/21 00:00,9236,9236,9236,9236,,-0.0166
2007/12/20 00:00,9392,9392,9392,9392,,-0.0207
2007/12/19 00:00,9591,9591,9591,9591,,-0.0164
2007/12/18 00:00,9751,9751,9751,9751,,-0.0098
2007/12/17 00:00,9848,9848,9848,9848,,-0.0071
2007/12/14 00:00,9918,9918,9918,9918,,-0.0031
2007/12/13 00:00,9949,9949,9949,9949,,0.0013
2007/12/12 00:00,9936,9936,9936,9936,,0.0007
2007/12/11 00:00,9929,9929,9929,9929,,-0.0063
2007/12/10 00:00,9992,9992,9992,9992,,-0.0075
2007/12/7 00:00,10068,10068,10068,10068,,-0.0073
2007/12/6 00:00,10142,10142,10142,10142,,-0.0072
2007/12/5 00:00,10216,10216,10216,10216,,-0.0067
2007/12/4 00:00,10285,10285,10285,10285,,0.0015
2007/12/3 00:00,10270,10270,10270,10270,,0.0059
2007/11/30 00:00,10210,10210,10210,10210,,0.0117
2007/11/29 00:00,10092,10092,10092,10092,,0.0171
2007/11/28 00:00,9922,9922,9922,9922,,0.0025
2007/11/27 00:00,9897,9897,9897,9897,,-0.0106
2007/11/26 00:00,10003,10003,10003,10003,,-0.0143
2007/11/23 00:00,10148,10148,10148,10148,,-0.0174
2007/11/22 00:00,10328,10328,10328,10328,,-0.018
2007/11/21 00:00,10517,10517,10517,10517,,-0.0122
2007/11/20 00:00,10647,10647,10647,10647,,-0.0123
2007/11/19 00:00,10780,10780,10780,10780,,-0.0083
2007/11/16 00:00,10870,10870,10870,10870,,-0.0062
2007/11/15 00:00,10938,10938,10938,10938,,-0.0052
2007/11/14 00:00,10995,10995,10995,10995,,-0.004
2007/11/13 00:00,11039,11039,11039,11039,,0.004
2007/11/12 00:00,10995,10995,10995,10995,,0.0118
2007/11/9 00:00,10867,10867,10867,10867,,0.0114
2007/11/8 00:00,10744,10744,10744,10744,,0.0066
2007/11/7 00:00,10674,10674,10674,10674,,0.0065
2007/11/6 00:00,10605,10605,10605,10605,,0.0063
2007/11/5 00:00,10539,10539,10539,10539,,-0.0009
2007/11/2 00:00,10548,10548,10548,10548,,-0.0031
2007/11/1 00:00,10581,10581,10581,10581,,-0.007
2007/10/31 00:00,10656,10656,10656,10656,,-0.0211
2007/10/30 00:00,10886,10886,10886,10886,,-0.0133
2007/10/29 00:00,11033,11033,11033,11033,,0.0007
2007/10/26 00:00,11025,11025,11025,11025,,0.0028
2007/10/25 00:00,10994,10994,10994,10994,,0.0009
2007/10/24 00:00,10984,10984,10984,10984,,0.0037
2007/10/23 00:00,10944,10944,10944,10944,,0.0084
2007/10/22 00:00,10853,10853,10853,10853,,0.0051
2007/10/19 00:00,10798,10798,10798,10798,,0.0061
2007/10/18 00:00,10732,10732,10732,10732,,0.0007
2007/10/17 00:00,10724,10724,10724,10724,,-0.0022
2007/10/16 00:00,10748,10748,10748,10748,,-0.0007
2007/10/15 00:00,10756,10756,10756,10756,,0.0057
2007/10/12 00:00,10695,10695,10695,10695,,0.0173
2007/10/11 00:00,10513,10513,10513,10513,,0.0289
2007/10/10 00:00,10218,10218,10218,10218,,0.0363
2007/10/9 00:00,9860,9860,9860,9860,,0.0202
2007/10/8 00:00,9665,9665,9665,9665,,0.0136
2007/10/5 00:00,9535,9535,9535,9535,,0.0023
2007/10/4 00:00,9513,9513,9513,9513,,-0.005
2007/10/3 00:00,9561,9561,9561,9561,,-0.0005
2007/10/2 00:00,9566,9566,9566,9566,,0.003
2007/10/1 00:00,9537,9537,9537,9537,,0.0066
2007/9/28 00:00,9474,9474,9474,9474,,0.0111
2007/9/27 00:00,9370,9370,9370,9370,,0.012
2007/9/26 00:00,9259,9259,9259,9259,,0.0048
2007/9/25 00:00,9215,9215,9215,9215,,0.0146
2007/9/24 00:00,9082,9082,9082,9082,,0.0141
2007/9/21 00:00,8956,8956,8956,8956,,0.0391
2007/9/20 00:00,8619,8619,8619,8619,,0.0225
2007/9/19 00:00,8429,8429,8429,8429,,0.014
2007/9/18 00:00,8313,8313,8313,8313,,0.002
2007/9/17 00:00,8296,8296,8296,8296,,-0.0007
2007/9/14 00:00,8302,8302,8302,8302,,-0.0046
2007/9/13 00:00,8340,8340,8340,8340,,-0.0096
2007/9/12 00:00,8421,8421,8421,8421,,-0.0056
2007/9/11 00:00,8468,8468,8468,8468,,-0.0011
2007/9/10 00:00,8477,8477,8477,8477,,0.008
2007/9/7 00:00,8410,8410,8410,8410,,0.0169
2007/9/6 00:00,8270,8270,8270,8270,,0.0222
2007/9/5 00:00,8090,8090,8090,8090,,0.0231
2007/9/4 00:00,7907,7907,7907,7907,,0.0159
2007/9/3 00:00,7783,7783,7783,7783,,0.0105
2007/8/31 00:00,7702,7702,7702,7702,,0.0153
2007/8/30 00:00,7586,7586,7586,7586,,0.015
2007/8/29 00:00,7474,7474,7474,7474,,0.0126
2007/8/28 00:00,7381,7381,7381,7381,,0.0143
2007/8/24 00:00,7277,7277,7277,7277,,0.0055
2007/8/23 00:00,7237,7237,7237,7237,,0.0036
2007/8/22 00:00,7211,7211,7211,7211,,-0.0044
2007/8/21 00:00,7243,7243,7243,7243,,-0.0063
2007/8/20 00:00,7289,7289,7289,7289,,-0.0033
2007/8/17 00:00,7313,7313,7313,7313,,-0.0008
2007/8/16 00:00,7319,7319,7319,7319,,0.0122
2007/8/15 00:00,7231,7231,7231,7231,,0.0123
2007/8/14 00:00,7143,7143,7143,7143,,0.0109
2007/8/13 00:00,7066,7066,7066,7066,,0.0078
2007/8/10 00:00,7011,7011,7011,7011,,0.0108
2007/8/9 00:00,6936,6936,6936,6936,,0.0027
2007/8/8 00:00,6917,6917,6917,6917,,-0.007
2007/8/7 00:00,6966,6966,6966,6966,,-0.0034
2007/8/6 00:00,6990,6990,6990,6990,,-0.0024
2007/8/3 00:00,7007,7007,7007,7007,,0.001
2007/8/2 00:00,7000,7000,7000,7000,,0.001
2007/8/1 00:00,6993,6993,6993,6993,,0.0037
2007/7/31 00:00,6967,6967,6967,6967,,0.0045
2007/7/30 00:00,6936,6936,6936,6936,,0.0067
2007/7/27 00:00,6890,6890,6890,6890,,0.0076
2007/7/26 00:00,6838,6838,6838,6838,,0.0086
2007/7/25 00:00,6780,6780,6780,6780,,0.0089
2007/7/24 00:00,6720,6720,6720,6720,,0.0092
2007/7/23 00:00,6659,6659,6659,6659,,0.0088
2007/7/20 00:00,6601,6601,6601,6601,,0.0052
2007/7/19 00:00,6567,6567,6567,6567,,-0.0023
2007/7/18 00:00,6582,6582,6582,6582,,-0.0083
2007/7/17 00:00,6637,6637,6637,6637,,-0.0082
2007/7/16 00:00,6692,6692,6692,6692,,-0.0021
2007/7/13 00:00,6706,6706,6706,6706,,0.0075
2007/7/12 00:00,6656,6656,6656,6656,,0.0265
2007/7/11 00:00,6484,6484,6484,6484,,0.029
2007/7/10 00:00,6301,6301,6301,6301,,0.013
2007/7/9 00:00,6220,6220,6220,6220,,0.0031
2007/7/6 00:00,6201,6201,6201,6201,,-0.008
2007/7/5 00:00,6251,6251,6251,6251,,-0.0067
2007/7/4 00:00,6293,6293,6293,6293,,-0.0014
2007/7/3 00:00,6302,6302,6302,6302,,-0.0003
2007/7/2 00:00,6304,6304,6304,6304,,0.0041
2007/6/29 00:00,6278,6278,6278,6278,,0.0071
2007/6/28 00:00,6234,6234,6234,6234,,0.0087
2007/6/27 00:00,6180,6180,6180,6180,,0.0123
2007/6/26 00:00,6105,6105,6105,6105,,0.0111
2007/6/25 00:00,6038,6038,6038,6038,,0.0196
2007/6/22 00:00,5922,5922,5922,5922,,0.0441
2007/6/21 00:00,5672,5672,5672,5672,,0.043
2007/6/20 00:00,5438,5438,5438,5438,,0.0241
2007/6/19 00:00,5310,5310,5310,5310,,0.0107
2007/6/18 00:00,5254,5254,5254,5254,,-0.0008
2007/6/15 00:00,5258,5258,5258,5258,,-0.0083
2007/6/14 00:00,5302,5302,5302,5302,,-0.0194
2007/6/13 00:00,5407,5407,5407,5407,,-0.0237
2007/6/12 00:00,5538,5538,5538,5538,,-0.0217
2007/6/11 00:00,5661,5661,5661,5661,,-0.0131
2007/6/8 00:00,5736,5736,5736,5736,,-0.024
2007/6/7 00:00,5877,5877,5877,5877,,-0.0185
2007/6/6 00:00,5988,5988,5988,5988,,-0.0058
2007/6/5 00:00,6023,6023,6023,6023,,0.002
2007/6/4 00:00,6011,6011,6011,6011,,0.0047
2007/6/1 00:00,5983,5983,5983,5983,,0.002
2007/5/31 00:00,5971,5971,5971,5971,,-0.0086
2007/5/30 00:00,6023,6023,6023,6023,,-0.0163
2007/5/29 00:00,6123,6123,6123,6123,,-0.0143
2007/5/25 00:00,6212,6212,6212,6212,,-0.0146
2007/5/24 00:00,6304,6304,6304,6304,,-0.0184
2007/5/23 00:00,6422,6422,6422,6422,,-0.0076
2007/5/22 00:00,6471,6471,6471,6471,,-0.0077
2007/5/21 00:00,6521,6521,6521,6521,,-0.005
2007/5/18 00:00,6554,6554,6554,6554,,-0.0074
2007/5/17 00:00,6603,6603,6603,6603,,-0.0071
2007/5/16 00:00,6650,6650,6650,6650,,-0.0057
2007/5/15 00:00,6688,6688,6688,6688,,0.0004
2007/5/14 00:00,6685,6685,6685,6685,,0.0056
2007/5/11 00:00,6648,6648,6648,6648,,0.0096
2007/5/10 00:00,6585,6585,6585,6585,,0.0165
2007/5/9 00:00,6478,6478,6478,6478,,0.013
2007/5/8 00:00,6395,6395,6395,6395,,0.0117
2007/5/4 00:00,6321,6321,6321,6321,,0.0072
2007/5/3 00:00,6276,6276,6276,6276,,0.0022
2007/5/2 00:00,6262,6262,6262,6262,,0.0011
2007/5/1 00:00,6255,6255,6255,6255,,0.0011
2007/4/30 00:00,6248,6248,6248,6248,,0.0029
2007/4/27 00:00,6230,6230,6230,6230,,0.0061
2007/4/26 00:00,6192,6192,6192,6192,,0.0114
2007/4/25 00:00,6122,6122,6122,6122,,0.0154
2007/4/24 00:00,6029,6029,6029,6029,,0.0181
2007/4/23 00:00,5922,5922,5922,5922,,0.0123
2007/4/20 00:00,5850,5850,5850,5850,,0.0118
2007/4/19 00:00,5782,5782,5782,5782,,0.0144
2007/4/18 00:00,5700,5700,5700,5700,,0.0177
2007/4/17 00:00,5601,5601,5601,5601,,0.007
2007/4/16 00:00,5562,5562,5562,5562,,0.0016
2007/4/13 00:00,5553,5553,5553,5553,,0.0013
2007/4/12 00:00,5546,5546,5546,5546,,-0.0018
2007/4/11 00:00,5556,5556,5556,5556,,0.0007
2007/4/10 00:00,5552,5552,5552,5552,,0.0036
2007/4/5 00:00,5532,5532,5532,5532,,0.0082
2007/4/4 00:00,5487,5487,5487,5487,,0.0088
2007/4/3 00:00,5439,5439,5439,5439,,0.0041
2007/4/2 00:00,5417,5417,5417,5417,,0.0054
2007/3/30 00:00,5388,5388,5388,5388,,0.0062
2007/3/29 00:00,5355,5355,5355,5355,,-0.0002
2007/3/28 00:00,5356,5356,5356,5356,,-0.0015
2007/3/27 00:00,5364,5364,5364,5364,,0.0013
2007/3/26 00:00,5357,5357,5357,5357,,0.0051
2007/3/23 00:00,5330,5330,5330,5330,,0.0104
2007/3/22 00:00,5275,5275,5275,5275,,0.0094
2007/3/21 00:00,5226,5226,5226,5226,,0.0104
2007/3/20 00:00,5172,5172,5172,5172,,0.0096
2007/3/19 00:00,5123,5123,5123,5123,,0.0073
2007/3/16 00:00,5086,5086,5086,5086,,0.003
2007/3/15 00:00,5071,5071,5071,5071,,-0.0012
2007/3/14 00:00,5077,5077,5077,5077,,0.0016
2007/3/13 00:00,5069,5069,5069,5069,,0.0056
2007/3/12 00:00,5041,5041,5041,5041,,0.0082
2007/3/9 00:00,5000,5000,5000,5000,,0.0075
2007/3/8 00:00,4963,4963,4963,4963,,0.0053
2007/3/7 00:00,4937,4937,4937,4937,,0.0033
2007/3/6 00:00,4921,4921,4921,4921,,0.0026
2007/3/5 00:00,4908,4908,4908,4908,,0.0074
2007/3/2 00:00,4872,4872,4872,4872,,0.0112
2007/3/1 00:00,4818,4818,4818,4818,,0.0111
2007/2/28 00:00,4765,4765,4765,4765,,0.013
2007/2/27 00:00,4704,4704,4704,4704,,0.0206
2007/2/26 00:00,4609,4609,4609,4609,,0.0141
2007/2/23 00:00,4545,4545,4545,4545,,0.02
2007/2/22 00:00,4456,4456,4456,4456,,0.013
2007/2/21 00:00,4399,4399,4399,4399,,0.0092
2007/2/20 00:00,4359,4359,4359,4359,,0.0009
2007/2/19 00:00,4355,4355,4355,4355,,0
2007/2/16 00:00,4355,4355,4355,4355,,0.0007
2007/2/15 00:00,4352,4352,4352,4352,,-0.0032
2007/2/14 00:00,4366,4366,4366,4366,,0.0014
2007/2/13 00:00,4360,4360,4360,4360,,0.0028
2007/2/12 00:00,4348,4348,4348,4348,,0.0046
2007/2/9 00:00,4328,4328,4328,4328,,0.0012
2007/2/8 00:00,4323,4323,4323,4323,,0.0023
2007/2/7 00:00,4313,4313,4313,4313,,0.0051
2007/2/6 00:00,4291,4291,4291,4291,,0.0061
2007/2/5 00:00,4265,4265,4265,4265,,0.0052
2007/2/2 00:00,4243,4243,4243,4243,,0.0057
2007/2/1 00:00,4219,4219,4219,4219,,-0.0014
2007/1/31 00:00,4225,4225,4225,4225,,-0.0145
2007/1/30 00:00,4287,4287,4287,4287,,-0.0129
2007/1/29 00:00,4343,4343,4343,4343,,-0.0055
2007/1/26 00:00,4367,4367,4367,4367,,-0.0041
2007/1/25 00:00,4385,4385,4385,4385,,0.0009
2007/1/24 00:00,4381,4381,4381,4381,,0.0048
2007/1/23 00:00,4360,4360,4360,4360,,0.0046
2007/1/22 00:00,4340,4340,4340,4340,,-0.005
2007/1/19 00:00,4362,4362,4362,4362,,-0.0111
2007/1/18 00:00,4411,4411,4411,4411,,-0.0156
2007/1/17 00:00,4481,4481,4481,4481,,-0.0162
2007/1/16 00:00,4555,4555,4555,4555,,-0.016
2007/1/15 00:00,4629,4629,4629,4629,,-0.0028
2007/1/12 00:00,4642,4642,4642,4642,,-0.0011
2007/1/11 00:00,4647,4647,4647,4647,,0.0015
2007/1/10 00:00,4640,4640,4640,4640,,0.005
2007/1/9 00:00,4617,4617,4617,4617,,0.0083
2007/1/8 00:00,4579,4579,4579,4579,,0.0088
2007/1/5 00:00,4539,4539,4539,4539,,0.01
2007/1/4 00:00,4494,4494,4494,4494,,0.0094
2007/1/3 00:00,4452,4452,4452,4452,,0.007
2007/1/2 00:00,4421,4421,4421,4421,,0.0055
2006/12/22 00:00,4397,4397,4397,4397,,0.008
2006/12/21 00:00,4362,4362,4362,4362,,0.006
2006/12/20 00:00,4336,4336,4336,4336,,0.0014
2006/12/19 00:00,4330,4330,4330,4330,,0.0014
2006/12/18 00:00,4324,4324,4324,4324,,0.0014
2006/12/15 00:00,4318,4318,4318,4318,,0.0026
2006/12/14 00:00,4307,4307,4307,4307,,0.003
2006/12/13 00:00,4294,4294,4294,4294,,0.0056
2006/12/12 00:00,4270,4270,4270,4270,,-0.0012
2006/12/11 00:00,4275,4275,4275,4275,,-0.0044
2006/12/8 00:00,4294,4294,4294,4294,,-0.0067
2006/12/7 00:00,4323,4323,4323,4323,,-0.0101
2006/12/6 00:00,4367,4367,4367,4367,,-0.0091
2006/12/5 00:00,4407,4407,4407,4407,,0.0016
2006/12/4 00:00,4400,4400,4400,4400,,0.0071
2006/12/1 00:00,4369,4369,4369,4369,,0.0076
2006/11/30 00:00,4336,4336,4336,4336,,0.0088
2006/11/29 00:00,4298,4298,4298,4298,,0.0101
2006/11/28 00:00,4255,4255,4255,4255,,0.0112
2006/11/27 00:00,4208,4208,4208,4208,,0.0055
2006/11/24 00:00,4185,4185,4185,4185,,0.0053
2006/11/23 00:00,4163,4163,4163,4163,,0.0046
2006/11/22 00:00,4144,4144,4144,4144,,0.0014
2006/11/21 00:00,4138,4138,4138,4138,,0.0002
2006/11/20 00:00,4137,4137,4137,4137,,0.0019
2006/11/17 00:00,4129,4129,4129,4129,,0.0019
2006/11/16 00:00,4121,4121,4121,4121,,-0.0031
2006/11/15 00:00,4134,4134,4134,4134,,-0.0046
2006/11/14 00:00,4153,4153,4153,4153,,-0.0065
2006/11/13 00:00,4180,4180,4180,4180,,-0.0071
2006/11/10 00:00,4210,4210,4210,4210,,-0.0082
2006/11/9 00:00,4245,4245,4245,4245,,-0.0026
2006/11/8 00:00,4256,4256,4256,4256,,0.0033
2006/11/7 00:00,4242,4242,4242,4242,,0.0066
2006/11/6 00:00,4214,4214,4214,4214,,0.0062
2006/11/3 00:00,4188,4188,4188,4188,,0.0101
2006/11/2 00:00,4146,4146,4146,4146,,0.0112
2006/11/1 00:00,4100,4100,4100,4100,,0.0156
2006/10/31 00:00,4037,4037,4037,4037,,0.0077
2006/10/30 00:00,4006,4006,4006,4006,,0.006
2006/10/27 00:00,3982,3982,3982,3982,,0.0068
2006/10/26 00:00,3955,3955,3955,3955,,-0.0013
2006/10/25 00:00,3960,3960,3960,3960,,-0.0045
2006/10/24 00:00,3978,3978,3978,3978,,-0.0045
2006/10/23 00:00,3996,3996,3996,3996,,-0.0052
2006/10/20 00:00,4017,4017,4017,4017,,-0.0089
2006/10/19 00:00,4053,4053,4053,4053,,-0.0136
2006/10/18 00:00,4109,4109,4109,4109,,-0.012
2006/10/17 00:00,4159,4159,4159,4159,,-0.0055
2006/10/16 00:00,4182,4182,4182,4182,,0.0031
2006/10/13 00:00,4169,4169,4169,4169,,0.0104
2006/10/12 00:00,4126,4126,4126,4126,,0.0138
2006/10/11 00:00,4070,4070,4070,4070,,0.0069
2006/10/10 00:00,4042,4042,4042,4042,,0.0067
2006/10/9 00:00,4015,4015,4015,4015,,0.0129
2006/10/6 00:00,3964,3964,3964,3964,,0.0084
2006/10/5 00:00,3931,3931,3931,3931,,-0.0025
2006/10/4 00:00,3941,3941,3941,3941,,-0.0048
2006/10/3 00:00,3960,3960,3960,3960,,0.001
2006/10/2 00:00,3956,3956,3956,3956,,0.003
2006/9/29 00:00,3944,3944,3944,3944,,0.0084
2006/9/28 00:00,3911,3911,3911,3911,,-0.001
2006/9/27 00:00,3915,3915,3915,3915,,-0.0161
2006/9/26 00:00,3979,3979,3979,3979,,-0.0221
2006/9/25 00:00,4069,4069,4069,4069,,-0.0162
2006/9/22 00:00,4136,4136,4136,4136,,-0.0152
2006/9/21 00:00,4200,4200,4200,4200,,-0.0104
2006/9/20 00:00,4244,4244,4244,4244,,-0.0073
