Date,Price,Open,High,Low,Vol.,Change %
2018/1/25 00:00,26392.79,26313.06,26458.25,26259.72,401.39M,0.0054
2018/1/24 00:00,26252.12,26282.07,26392.8,26106.94,518.79M,0.0016
2018/1/23 00:00,26210.81,26214.87,26246.19,26143.9,433.49M,-0.0001
2018/1/22 00:00,26214.6,26025.32,26215.23,25974.65,431.20M,0.0055
2018/1/19 00:00,26071.72,25987.35,26071.72,25942.83,585.00M,0.0021
2018/1/18 00:00,26017.81,26149.55,26153.42,25947.32,492.78M,-0.0037
2018/1/17 00:00,26115.65,25910.78,26130.45,25865.02,522.72M,0.0125
2018/1/16 00:00,25792.86,25987.62,26086.12,25702.99,606.52M,-0.0004
2018/1/12 00:00,25803.19,25638.39,25810.43,25633.08,376.39M,0.0089
2018/1/11 00:00,25574.73,25398.6,25575.42,25396.19,346.83M,0.0081
2018/1/10 00:00,25369.13,25348.13,25404.92,25256.99,341.47M,-0.0007
2018/1/9 00:00,25385.8,25312.05,25439.78,25308.41,333.49M,0.0041
2018/1/8 00:00,25283,25308.4,25311.99,25235.41,341.39M,-0.0005
2018/1/5 00:00,25295.87,25114.92,25299.79,25112.01,358.02M,0.0088
2018/1/4 00:00,25075.13,24964.86,25105.96,24963.27,403.28M,0.0061
2018/1/3 00:00,24922.68,24850.45,24941.92,24825.55,456.79M,0.004
2018/1/2 00:00,24824.01,24809.35,24864.19,24741.7,341.13M,0.0042
2017/12/29 00:00,24719.22,24849.63,24871.66,24719.22,270.76M,-0.0048
2017/12/28 00:00,24837.51,24807.21,24839.23,24797.13,200.96M,0.0026
2017/12/27 00:00,24774.3,24766.52,24789.52,24731.68,225.89M,0.0011
2017/12/26 00:00,24746.21,24715.84,24778.13,24708.42,208.29M,-0.0003
2017/12/22 00:00,24754.06,24764.04,24784.15,24717.51,255.14M,-0.0011
2017/12/21 00:00,24782.29,24778.26,24850.91,24766.27,339.53M,0.0023
2017/12/20 00:00,24726.65,24838.09,24852.44,24697.11,341.79M,-0.0011
2017/12/19 00:00,24754.75,24834.38,24850.11,24715.6,335.33M,-0.0015
2017/12/18 00:00,24792.2,24739.56,24876.07,24739.56,354.88M,0.0057
2017/12/15 00:00,24651.74,24585.71,24688.62,24584.44,635.74M,0.0058
2017/12/14 00:00,24508.66,24631.01,24672.48,24508.66,314.78M,-0.0031
2017/12/13 00:00,24585.43,24525.19,24666.02,24518.3,325.28M,0.0033
2017/12/12 00:00,24504.8,24452.96,24552.97,24443.83,342.22M,0.0049
2017/12/11 00:00,24386.03,24338.11,24389.72,24314.74,300.58M,0.0023
2017/12/8 00:00,24329.16,24263.26,24330.12,24225.5,293.59M,0.0049
2017/12/7 00:00,24211.48,24116.6,24262.88,24101.24,319.06M,0.0029
2017/12/6 00:00,24140.91,24157.85,24229.19,24134.49,312.72M,-0.0016
2017/12/5 00:00,24180.64,24335.01,24349.74,24155.28,371.19M,-0.0045
2017/12/4 00:00,24290.05,24424.11,24534.04,24288.19,424.25M,0.0024
2017/12/1 00:00,24231.59,24305.4,24322.06,23921.9,417.91M,-0.0017
2017/11/30 00:00,24272.35,24013.8,24327.82,24013.8,488.20M,0.0139
2017/11/29 00:00,23940.68,23883.26,23959.76,23872.59,401.41M,0.0044
2017/11/28 00:00,23836.71,23625.19,23849.61,23617.11,319.24M,0.0109
2017/11/27 00:00,23580.78,23552.86,23638.92,23545.02,296.32M,0.001
2017/11/24 00:00,23557.99,23552.75,23599.18,23551.59,118.61M,0.0014
2017/11/22 00:00,23526.18,23597.24,23605.77,23507.61,268.76M,-0.0027
2017/11/21 00:00,23590.83,23500.15,23617.8,23500.15,329.65M,0.0069
2017/11/20 00:00,23430.33,23370.71,23456.88,23360.58,315.33M,0.0031
2017/11/17 00:00,23358.24,23433.77,23433.77,23356.01,386.00M,-0.0043
2017/11/16 00:00,23458.36,23365.34,23492.19,23365.34,402.02M,0.008
2017/11/15 00:00,23271.28,23334.59,23344.99,23242.75,404.30M,-0.0059
2017/11/14 00:00,23409.47,23388.4,23414.08,23271.57,561.33M,-0.0013
2017/11/13 00:00,23439.7,23367.47,23461.68,23343.34,491.26M,0.0007
2017/11/10 00:00,23422.21,23432.71,23452.2,23392.96,351.28M,-0.0017
2017/11/9 00:00,23461.94,23492.09,23516.74,23310.02,305.44M,-0.0043
2017/11/8 00:00,23563.36,23542.6,23575,23510.56,264.67M,0.0003
2017/11/7 00:00,23557.23,23574.03,23602.12,23484.19,285.08M,0.0004
2017/11/6 00:00,23548.42,23533.96,23574.86,23520.75,325.19M,0.0004
2017/11/3 00:00,23539.19,23549.59,23557.06,23481.57,312.25M,0.001
2017/11/2 00:00,23516.26,23463.24,23531.38,23350.98,348.04M,0.0035
2017/11/1 00:00,23435.01,23442.9,23517.71,23388.91,361.26M,0.0025
2017/10/31 00:00,23377.24,23369.22,23406.35,23334.39,388.05M,0.0012
2017/10/30 00:00,23348.74,23405.75,23428.75,23327.87,436.90M,-0.0036
2017/10/27 00:00,23434.19,23419.16,23449.4,23353.16,518.87M,0.0014
2017/10/26 00:00,23400.86,23380.89,23459.84,23380.89,370.60M,0.0031
2017/10/25 00:00,23329.46,23431.09,23451.51,23251.11,399.56M,-0.0048
2017/10/24 00:00,23441.76,23346.78,23485.25,23343.23,406.85M,0.0072
2017/10/23 00:00,23273.96,23348.95,23368.37,23273.96,456.83M,-0.0023
2017/10/20 00:00,23328.63,23205.18,23328.84,23201.78,474.38M,0.0071
2017/10/19 00:00,23163.04,23107.47,23167.24,23052.67,350.40M,0.0002
2017/10/18 00:00,23157.6,23087.13,23172.93,23086.75,271.87M,0.007
2017/10/17 00:00,22997.44,22952.41,23002.2,22948.23,273.09M,0.0018
2017/10/16 00:00,22956.96,22892.92,22960.12,22887.12,247.18M,0.0037
2017/10/13 00:00,22871.72,22876.43,22905.33,22855.93,259.56M,0.0013
2017/10/12 00:00,22841.01,22854.85,22884.82,22821.13,291.79M,-0.0014
2017/10/11 00:00,22872.89,22827.65,22872.89,22821.66,316.00M,0.0018
2017/10/10 00:00,22830.68,22784.76,22850.51,22770.99,319.27M,0.0031
2017/10/9 00:00,22761.07,22779.73,22803.37,22739.38,310.77M,-0.0006
2017/10/6 00:00,22773.67,22762.03,22773.67,22730.85,221.45M,-0.0001
2017/10/5 00:00,22775.39,22669.08,22777.04,22655.14,246.40M,0.005
2017/10/4 00:00,22661.64,22645.67,22685.94,22632.8,235.73M,0.0009
2017/10/3 00:00,22641.67,22564.45,22646.32,22562.9,238.83M,0.0037
2017/10/2 00:00,22557.6,22423.47,22559.38,22416,268.53M,0.0068
2017/9/29 00:00,22405.09,22358.47,22405.63,22332.96,274.79M,0.0011
2017/9/28 00:00,22381.2,22306.83,22394.74,22288.97,263.01M,0.0018
2017/9/27 00:00,22340.71,22330.93,22371.1,22254.93,342.90M,0.0025
2017/9/26 00:00,22284.32,22322.03,22369.35,22279.52,285.99M,-0.0005
2017/9/25 00:00,22296.09,22320.47,22359.88,22219.11,332.43M,-0.0024
2017/9/22 00:00,22349.59,22334.07,22364.31,22299.58,297.14M,-0.0004
2017/9/21 00:00,22359.23,22414.02,22419.51,22356.55,287.39M,-0.0024
2017/9/20 00:00,22412.59,22351.38,22413.26,22314.68,334.56M,0.0019
2017/9/19 00:00,22370.8,22349.7,22386.01,22340.71,295.57M,0.0018
2017/9/18 00:00,22331.35,22297.92,22355.62,22283.35,302.74M,0.0028
2017/9/15 00:00,22268.34,22252.44,22275.02,22214.52,527.54M,0.0029
2017/9/14 00:00,22203.48,22144.96,22216.44,22135.26,297.78M,0.002
2017/9/13 00:00,22158.18,22103.47,22158.18,22095.79,291.89M,0.0018
2017/9/12 00:00,22118.86,22090.56,22134.57,22087.09,364.58M,0.0028
2017/9/11 00:00,22057.37,21927.79,22067.1,21927.79,312.77M,0.0119
2017/9/8 00:00,21797.79,21764.43,21846.63,21731.12,289.40M,0.0006
2017/9/7 00:00,21784.78,21820.38,21850.01,21745.71,333.81M,-0.001
2017/9/6 00:00,21807.64,21815.76,21849.24,21794.07,318.76M,0.0025
2017/9/5 00:00,21753.31,21912.37,21921.09,21709.63,332.84M,-0.0107
2017/9/1 00:00,21987.56,21981.77,22038.97,21974.91,256.24M,0.0018
2017/8/31 00:00,21948.1,21936.01,21985.76,21910.5,376.79M,0.0025
2017/8/30 00:00,21892.43,21859.76,21914.26,21839.47,242.84M,0.0012
2017/8/29 00:00,21865.37,21718,21879.22,21673.58,227.34M,0.0026
2017/8/28 00:00,21808.4,21832.5,21861.49,21767.94,218.74M,-0.0002
2017/8/25 00:00,21813.67,21819.08,21906.86,21812.81,217.57M,0.0014
2017/8/24 00:00,21783.4,21839.9,21870.11,21765.82,228.48M,-0.0013
2017/8/23 00:00,21812.09,21850.27,21866.66,21808.39,234.81M,-0.004
2017/8/22 00:00,21899.89,21739.78,21912.83,21738.13,244.98M,0.009
2017/8/21 00:00,21703.75,21671.36,21718.74,21600.34,277.88M,0.0013
2017/8/18 00:00,21674.51,21724.88,21793.35,21641.63,309.07M,-0.0035
2017/8/17 00:00,21750.73,21984.74,21984.74,21750.32,311.03M,-0.0124
2017/8/16 00:00,22024.87,22031.93,22085.71,22002.47,264.92M,0.0012
2017/8/15 00:00,21998.99,22029.91,22038.92,21971.48,269.07M,0.0002
2017/8/14 00:00,21993.71,21945.64,22019.23,21945.64,235.03M,0.0062
2017/8/11 00:00,21858.32,21883.32,21911.09,21842.74,237.79M,0.0007
2017/8/10 00:00,21844.01,21988.2,21988.2,21843.94,303.31M,-0.0093
2017/8/9 00:00,22048.7,22022.34,22057.19,21996.69,277.80M,-0.0017
2017/8/8 00:00,22085.34,22095.14,22179.11,22057.29,262.00M,-0.0015
2017/8/7 00:00,22118.42,22100.2,22121.15,22081.97,213.01M,0.0012
2017/8/4 00:00,22092.81,22058.39,22092.81,22024.64,253.64M,0.003
2017/8/3 00:00,22026.1,22007.58,22044.85,21991.32,278.73M,0.0004
2017/8/2 00:00,22016.24,22004.36,22036.1,21967.46,336.82M,0.0024
2017/8/1 00:00,21963.92,21961.42,21990.96,21940.81,328.41M,0.0033
2017/7/31 00:00,21891.12,21863.39,21929.8,21861.71,307.61M,0.0028
2017/7/28 00:00,21830.31,21787.51,21841.18,21756.12,285.63M,0.0015
2017/7/27 00:00,21796.55,21717.42,21798.47,21687.85,407.32M,0.0039
2017/7/26 00:00,21711.01,21690.38,21742.7,21683.29,278.24M,0.0045
2017/7/25 00:00,21613.43,21638.56,21670.62,21577.37,304.30M,0.0047
2017/7/24 00:00,21513.17,21577.78,21577.78,21496.13,284.08M,-0.0031
2017/7/21 00:00,21580.07,21591.72,21592.61,21503.78,362.83M,-0.0015
2017/7/20 00:00,21611.78,21641.54,21661.91,21576.96,313.95M,-0.0013
2017/7/19 00:00,21640.75,21569.25,21640.75,21565.84,253.04M,0.0031
2017/7/18 00:00,21574.73,21589.94,21589.94,21471.14,251.11M,-0.0025
2017/7/17 00:00,21629.72,21633.97,21661.81,21617.66,244.78M,-0.0004
2017/7/14 00:00,21637.74,21532.77,21681.53,21521.72,235.59M,0.0039
2017/7/13 00:00,21553.09,21537.19,21568.72,21512.36,232.27M,0.001
2017/7/12 00:00,21532.14,21467.93,21580.79,21467.93,267.87M,0.0057
2017/7/11 00:00,21409.07,21410.17,21441.62,21279.3,247.57M,0
2017/7/10 00:00,21408.52,21381.23,21446.39,21371.11,270.34M,-0.0003
2017/7/7 00:00,21414.34,21354.66,21425.82,21350.72,242.24M,0.0044
2017/7/6 00:00,21320.04,21423.93,21433.1,21305.38,320.45M,-0.0074
2017/7/5 00:00,21478.17,21492.83,21505.36,21404.76,273.69M,-0.0001
2017/7/3 00:00,21479.27,21392.3,21562.75,21391.71,186.81M,0.0061
2017/6/30 00:00,21349.63,21348.6,21426.12,21325.08,313.26M,0.0029
2017/6/29 00:00,21287.03,21487.38,21487.38,21197.08,336.75M,-0.0078
2017/6/28 00:00,21454.61,21372.36,21478.75,21372.36,271.51M,0.0068
2017/6/27 00:00,21310.66,21411.19,21440.6,21310.66,292.17M,-0.0046
2017/6/26 00:00,21409.55,21434.68,21506.21,21381.25,241.88M,0.0007
2017/6/23 00:00,21394.76,21380.92,21421.79,21333.89,368.40M,-0.0001
2017/6/22 00:00,21397.29,21407.98,21456.47,21394.81,270.68M,-0.0006
2017/6/21 00:00,21410.03,21466.39,21492.62,21390,292.50M,-0.0027
2017/6/20 00:00,21467.14,21521.25,21535.03,21464.24,310.20M,-0.0029
2017/6/19 00:00,21528.99,21444.75,21528.99,21436.08,289.40M,0.0068
2017/6/16 00:00,21384.28,21335.93,21384.42,21308.01,603.26M,0.0011
2017/6/15 00:00,21359.9,21291.69,21367.28,21261.87,317.20M,-0.0007
2017/6/14 00:00,21374.56,21342.71,21391.97,21294.09,295.09M,0.0022
2017/6/13 00:00,21328.47,21256.83,21332.77,21256.83,323.51M,0.0044
2017/6/12 00:00,21235.67,21259.95,21277.08,21186.15,528.08M,-0.0017
2017/6/9 00:00,21271.97,21208.96,21305.35,21159.45,397.20M,0.0042
2017/6/8 00:00,21182.53,21169.76,21265.69,21138.16,330.33M,0.0004
2017/6/7 00:00,21173.69,21171.57,21189.84,21113.31,273.40M,0.0018
2017/6/6 00:00,21136.23,21145.48,21180.47,21118.46,283.55M,-0.0023
2017/6/5 00:00,21184.04,21195.03,21224.41,21168.69,269.79M,-0.001
2017/6/2 00:00,21206.29,21142.09,21225.04,21129.56,329.70M,0.0029
2017/6/1 00:00,21144.18,21030.55,21144.18,20994.22,276.73M,0.0065
2017/5/31 00:00,21008.65,21048.46,21051.7,20942.57,371.58M,-0.001
2017/5/30 00:00,21029.47,21045.49,21063.62,21009.6,242.81M,-0.0024
2017/5/26 00:00,21080.28,21070.15,21092.82,21050.49,208.00M,-0.0001
2017/5/25 00:00,21082.95,21062.96,21112.32,21051.41,268.97M,0.0034
2017/5/24 00:00,21012.42,20949.21,21022.82,20933.58,283.18M,0.0036
2017/5/23 00:00,20937.91,20908.67,20961.14,20896.22,244.95M,0.0021
2017/5/22 00:00,20894.83,20867.77,20914.26,20860.16,276.12M,0.0043
2017/5/19 00:00,20804.84,20698.28,20857.13,20687.94,365.18M,0.0069
2017/5/18 00:00,20663.02,20579.65,20759.2,20553.45,422.59M,0.0027
2017/5/17 00:00,20606.93,20846.17,20846.17,20601.08,423.20M,-0.0178
2017/5/16 00:00,20979.75,20984.48,21033.53,20932.88,311.58M,-0.0001
2017/5/15 00:00,20981.94,20923.63,21000.83,20923.63,313.17M,0.0041
2017/5/12 00:00,20896.61,20893.19,20916.1,20869.74,288.50M,-0.0011
2017/5/11 00:00,20919.42,20925.72,20933.36,20798.9,287.68M,-0.0011
2017/5/10 00:00,20943.11,20958.49,20976.28,20884.15,283.34M,-0.0016
2017/5/9 00:00,20975.78,21022.28,21046.85,20938.04,273.00M,-0.0017
2017/5/8 00:00,21012.28,20991.26,21017.89,20971.05,276.15M,0.0003
2017/5/5 00:00,21006.94,20929.04,21006.94,20905,260.96M,0.0026
2017/5/4 00:00,20951.47,20987.83,20990.79,20847.95,274.72M,-0.0003
2017/5/3 00:00,20957.9,20915,20972.74,20874.18,310.92M,0.0004
2017/5/2 00:00,20949.89,20941.19,20960.92,20904.06,338.81M,0.0017
2017/5/1 00:00,20913.46,20962.73,20976.62,20898.38,288.16M,-0.0013
2017/4/28 00:00,20940.51,20987.39,20987.76,20926.75,329.99M,-0.0019
2017/4/27 00:00,20981.33,20991.12,21005.8,20935.8,305.69M,0.0003
2017/4/26 00:00,20975.09,21009.95,21070.9,20972.27,328.55M,-0.001
2017/4/25 00:00,20996.12,20915.51,21026.97,20909.38,348.18M,0.0112
2017/4/24 00:00,20763.89,20723.59,20792.2,20723.59,342.40M,0.0105
2017/4/21 00:00,20547.76,20578.1,20601.4,20505.33,369.60M,-0.0015
2017/4/20 00:00,20578.71,20406.68,20629.78,20406.68,312.44M,0.0085
2017/4/19 00:00,20404.49,20503.52,20546.69,20379.55,294.79M,-0.0058
2017/4/18 00:00,20523.28,20561.39,20600.12,20462.28,263.18M,-0.0055
2017/4/17 00:00,20636.92,20484.75,20644.41,20484.75,229.24M,0.009
2017/4/13 00:00,20453.25,20561.69,20612.27,20453.25,235.81M,-0.0067
2017/4/12 00:00,20591.86,20637.95,20642.54,20553.03,267.67M,-0.0029
2017/4/11 00:00,20651.3,20644.32,20660.03,20512.56,255.12M,-0.0003
2017/4/10 00:00,20658.02,20668.22,20750.33,20614.86,230.48M,0.0001
2017/4/7 00:00,20656.1,20647.81,20726.07,20606.95,219.73M,-0.0003
2017/4/6 00:00,20662.95,20653.77,20746.46,20612.17,251.72M,0.0007
2017/4/5 00:00,20648.15,20745.06,20887.5,20639.55,284.98M,-0.002
2017/4/4 00:00,20689.24,20634.94,20701.29,20605.3,237.39M,0.0019
2017/4/3 00:00,20650.21,20665.17,20692.34,20517.82,285.67M,-0.0006
2017/3/31 00:00,20663.22,20700.34,20722.59,20660.68,303.77M,-0.0031
2017/3/30 00:00,20728.49,20662.79,20753.78,20643.6,270.90M,0.0033
2017/3/29 00:00,20659.32,20675.75,20684.73,20625.03,238.32M,-0.002
2017/3/28 00:00,20701.5,20542.14,20735.61,20520.1,299.67M,0.0073
2017/3/27 00:00,20550.98,20488.35,20578.46,20412.8,269.38M,-0.0022
2017/3/24 00:00,20596.72,20674.45,20718.33,20529.67,292.98M,-0.0029
2017/3/23 00:00,20656.58,20645.07,20757.89,20618.62,280.05M,-0.0002
2017/3/22 00:00,20661.3,20640.42,20686.21,20578.95,325.09M,-0.0003
2017/3/21 00:00,20668.01,20956.33,20970.04,20653.26,369.32M,-0.0114
2017/3/20 00:00,20905.86,20916.27,20955.45,20885.7,253.61M,-0.0004
2017/3/17 00:00,20914.62,20965.37,20980.51,20911.07,535.28M,-0.001
2017/3/16 00:00,20934.55,20969.27,21000.11,20893.5,264.36M,-0.0007
2017/3/15 00:00,20950.1,20874.78,20977.47,20859.6,306.59M,0.0054
2017/3/14 00:00,20837.37,20848.6,20874,20786.31,246.82M,-0.0021
2017/3/13 00:00,20881.48,20899.28,20926.06,20845.71,289.26M,-0.001
2017/3/10 00:00,20902.98,20919.01,20940.29,20827.66,315.43M,0.0021
2017/3/9 00:00,20858.19,20864.32,20900.57,20777.16,275.96M,0.0001
2017/3/8 00:00,20855.73,20940.44,20951.44,20835.58,296.78M,-0.0033
2017/3/7 00:00,20924.76,20934.89,20970.54,20901.26,274.63M,-0.0014
2017/3/6 00:00,20954.34,20955.71,20986.43,20912.11,266.62M,-0.0024
2017/3/3 00:00,21005.71,21008.75,21039.96,20953.86,254.42M,0.0001
2017/3/2 00:00,21002.97,21128.91,21129.2,20996.61,319.91M,-0.0053
2017/3/1 00:00,21115.55,20957.29,21169.11,20957.29,392.82M,0.0146
2017/2/28 00:00,20812.24,20833.88,20841.24,20781.21,339.21M,-0.0012
2017/2/27 00:00,20837.44,20808.71,20851.33,20774.76,256.54M,0.0008
2017/2/24 00:00,20821.76,20751.91,20821.76,20733.95,292.54M,0.0005
2017/2/23 00:00,20810.32,20817.21,20840.7,20746.41,302.11M,0.0017
2017/2/22 00:00,20775.6,20715.41,20781.59,20692.39,310.53M,0.0016
2017/2/21 00:00,20743,20663.43,20757.64,20663.37,336.88M,0.0058
2017/2/17 00:00,20624.05,20564.13,20624.05,20532.61,340.62M,0.0002
2017/2/16 00:00,20619.77,20627.31,20639.87,20556.83,354.12M,0.0004
2017/2/15 00:00,20611.86,20504.27,20620.45,20496.03,384.38M,0.0052
2017/2/14 00:00,20504.41,20374.22,20504.41,20374.02,356.58M,0.0045
2017/2/13 00:00,20412.16,20338.54,20441.48,20322.95,314.62M,0.007
2017/2/10 00:00,20269.37,20211.23,20298.21,20204.76,312.23M,0.0048
2017/2/9 00:00,20172.4,20061.73,20206.36,20061.73,325.31M,0.0059
2017/2/8 00:00,20054.34,20049.29,20068.28,20015.33,280.41M,-0.0018
2017/2/7 00:00,20090.29,20107.62,20155.35,20068.68,279.67M,0.0019
2017/2/6 00:00,20052.42,20025.61,20094.95,20002.81,281.72M,-0.0009
2017/2/3 00:00,20071.46,19964.21,20081.48,19964.21,344.22M,0.0094
2017/2/2 00:00,19884.91,19858.34,19922.75,19831.09,347.22M,-0.0003
2017/2/1 00:00,19890.94,19923.81,19967.73,19845.99,426.67M,0.0014
2017/1/31 00:00,19864.09,19913.16,19918.17,19784.77,373.75M,-0.0054
2017/1/30 00:00,19971.13,20028.62,20028.62,19870.39,317.28M,-0.0061
2017/1/27 00:00,20093.78,20103.36,20115.97,20072.64,343.13M,-0.0004
2017/1/26 00:00,20100.91,20076.25,20125.58,20067.53,356.73M,0.0016
2017/1/25 00:00,20068.51,19994.48,20082,19994.48,372.24M,0.0078
2017/1/24 00:00,19912.71,19794.68,19949.24,19786.71,374.46M,0.0057
2017/1/23 00:00,19799.85,19794.79,19833.98,19732.36,326.69M,-0.0014
2017/1/20 00:00,19827.25,19795.06,19843.94,19759.14,435.26M,0.0048
2017/1/19 00:00,19732.4,19813.55,19824.14,19677.94,301.75M,-0.0037
2017/1/18 00:00,19804.72,19822.73,19828.2,19739,279.76M,-0.0011
2017/1/17 00:00,19826.77,19848.82,19882.99,19775.35,341.90M,-0.003
2017/1/13 00:00,19885.73,19912.54,19952.03,19849.38,263.78M,-0.0003
2017/1/12 00:00,19891,19926.21,19929.29,19770.47,306.29M,-0.0032
2017/1/11 00:00,19954.28,19887.38,19973.42,19833.16,336.15M,0.005
2017/1/10 00:00,19855.53,19876.35,19957.12,19836.03,299.41M,-0.0016
2017/1/9 00:00,19887.38,19931.41,19943.78,19887.38,287.51M,-0.0038
2017/1/6 00:00,19963.8,19906.96,19999.63,19834.08,277.70M,0.0032
2017/1/5 00:00,19899.29,19924.56,19948.6,19811.12,269.92M,-0.0021
2017/1/4 00:00,19942.16,19890.94,19956.14,19878.83,280.01M,0.003
2017/1/3 00:00,19881.76,19872.86,19938.53,19775.93,339.18M,0.006
2016/12/30 00:00,19762.6,19833.17,19852.55,19718.67,271.91M,-0.0029
2016/12/29 00:00,19819.78,19835.46,19878.44,19788.94,172.04M,-0.0007
2016/12/28 00:00,19833.68,19964.31,19981.11,19827.31,188.35M,-0.0056
2016/12/27 00:00,19945.04,19943.46,19980.24,19939.8,158.54M,0.0006
2016/12/23 00:00,19933.81,19908.61,19934.15,19899.06,158.26M,0.0007
2016/12/22 00:00,19918.88,19922.68,19933.83,19882.19,258.29M,-0.0012
2016/12/21 00:00,19941.96,19968.97,19986.56,19941.96,256.64M,-0.0016
2016/12/20 00:00,19974.62,19920.59,19987.63,19920.42,284.08M,0.0046
2016/12/19 00:00,19883.06,19836.66,19917.78,19832.95,302.31M,0.002
2016/12/16 00:00,19843.41,19909.01,19923.17,19821,573.47M,-0.0004
2016/12/15 00:00,19852.24,19811.5,19951.29,19811.5,357.35M,0.003
2016/12/14 00:00,19792.53,19876.13,19966.43,19748.67,408.43M,-0.006
2016/12/13 00:00,19911.21,19852.21,19953.75,19846.45,388.42M,0.0058
2016/12/12 00:00,19796.43,19770.2,19824.59,19747.74,333.66M,0.002
2016/12/9 00:00,19756.85,19631.35,19757.74,19623.19,334.47M,0.0072
2016/12/8 00:00,19614.81,19559.94,19664.97,19527.83,324.57M,0.0033
2016/12/7 00:00,19549.62,19241.99,19558.42,19229.83,385.20M,0.0155
2016/12/6 00:00,19251.78,19219.91,19255.89,19184.74,284.96M,0.0018
2016/12/5 00:00,19216.24,19244.35,19274.85,19186.73,317.80M,0.0024
2016/12/2 00:00,19170.42,19161.25,19196.14,19141.18,84.92M,-0.0011
2016/12/1 00:00,19191.93,19149.2,19214.3,19138.79,108.80M,0.0036
2016/11/30 00:00,19123.58,19135.64,19225.29,19123.38,164.57M,0.0001
2016/11/29 00:00,19121.6,19064.07,19144.4,19062.22,81.51M,0.0012
2016/11/28 00:00,19097.9,19122.14,19138.72,19072.25,88.46M,-0.0028
2016/11/25 00:00,19152.14,19093.72,19152.14,19093.72,45.89M,0.0036
2016/11/23 00:00,19083.18,19015.52,19083.76,19000.38,77.88M,0.0031
2016/11/22 00:00,19023.87,18970.39,19043.9,18962.82,85.31M,0.0035
2016/11/21 00:00,18956.69,18898.68,18960.76,18883.1,80.52M,0.0047
2016/11/18 00:00,18867.93,18905.33,18915.74,18853.83,109.88M,-0.0019
2016/11/17 00:00,18903.82,18866.22,18904.03,18845.27,89.94M,0.0019
2016/11/16 00:00,18868.14,18909.85,18909.85,18825.89,87.32M,-0.0029
2016/11/15 00:00,18923.06,18858.21,18925.26,18806.06,100.66M,0.0029
2016/11/14 00:00,18868.69,18876.77,18934.05,18815.75,112.25M,0.0011
2016/11/11 00:00,18847.66,18781.65,18855.78,18736.96,107.30M,0.0021
2016/11/10 00:00,18807.88,18603.14,18873.66,18603.14,164.39M,0.0117
2016/11/9 00:00,18589.69,18317.26,18650.06,18252.55,173.11M,0.014
2016/11/8 00:00,18332.74,18251.38,18400.5,18200.75,79.82M,0.004
2016/11/7 00:00,18259.6,17994.64,18263.3,17994.64,93.45M,0.0208
2016/11/4 00:00,17888.28,17928.35,17986.76,17883.56,97.76M,-0.0024
2016/11/3 00:00,17930.67,17978.75,18006.96,17904.07,77.86M,-0.0016
2016/11/2 00:00,17959.64,18017.72,18044.15,17931.89,88.61M,-0.0043
2016/11/1 00:00,18037.1,18158.24,18177.01,17940.84,101.28M,-0.0058
2016/10/31 00:00,18142.42,18176.6,18193.68,18130.58,110.08M,-0.001
2016/10/28 00:00,18161.19,18193.79,18257.06,18094.97,107.85M,-0.0005
2016/10/27 00:00,18169.68,18234.81,18253.2,18149.2,83.53M,-0.0016
2016/10/26 00:00,18199.33,18103.8,18236.04,18062.3,86.34M,0.0017
2016/10/25 00:00,18169.27,18206.52,18241.69,18151.7,83.19M,-0.003
2016/10/24 00:00,18223.03,18197.14,18275.04,18191.18,88.55M,0.0043
2016/10/21 00:00,18145.71,18152.63,18168.76,18049.77,117.82M,-0.0009
2016/10/20 00:00,18162.35,18161.87,18249.05,18129.07,88.83M,-0.0022
2016/10/19 00:00,18202.62,18178.21,18252.2,18169.25,88.04M,0.0022
2016/10/18 00:00,18161.94,18145.06,18225.8,18129.45,74.80M,0.0042
2016/10/17 00:00,18086.4,18135.85,18162.28,18063.02,75.96M,-0.0029
2016/10/14 00:00,18138.38,18177.35,18261.11,18138.38,87.05M,0.0022
2016/10/13 00:00,18098.94,18088.32,18137.7,17959.95,83.16M,-0.0025
2016/10/12 00:00,18144.2,18132.63,18193.96,18082.09,72.23M,0.0009
2016/10/11 00:00,18128.66,18308.43,18312.33,18061.96,88.61M,-0.0109
2016/10/10 00:00,18329.04,18282.95,18399.96,18282.95,72.11M,0.0049
2016/10/7 00:00,18240.49,18295.35,18319.73,18149.35,82.68M,-0.0015
2016/10/6 00:00,18268.5,18280.42,18288.12,18162.97,78.66M,-0.0007
2016/10/5 00:00,18281.03,18205.5,18315.82,18205.5,76.19M,0.0062
2016/10/4 00:00,18168.45,18267.68,18313.77,18116.26,79.71M,-0.0047
2016/10/3 00:00,18253.85,18279.6,18279.8,18203.75,68.52M,-0.003
2016/9/30 00:00,18308.15,18181.8,18369.62,18181.8,135.47M,0.0091
2016/9/29 00:00,18143.45,18322.88,18366.23,18091.64,95.88M,-0.0107
2016/9/28 00:00,18339.24,18240.22,18349.86,18179.34,97.65M,0.0061
2016/9/27 00:00,18228.3,18099.21,18238.1,18052.16,84.13M,0.0074
2016/9/26 00:00,18094.83,18217.76,18217.76,18083.32,95.51M,-0.0091
2016/9/23 00:00,18261.45,18377.36,18383.76,18254.84,87.18M,-0.0071
2016/9/22 00:00,18392.46,18343.76,18449.88,18343.76,73.03M,0.0054
