Date,Gross_Profit_Margin,Operating_Profit_Margin,Net_Profit_Margin,ROE,ROA,EPS
2023-09-30,0.33405700915656145,0.10114963216270333,0.02647978582195325,0.02371143366540085,0.011450585906148001,1.29
2022-09-30,0.3423635792171369,0.08184038103527477,0.03801890669954788,0.0331024755810037,0.015444603228388604,1.73
2021-09-30,0.3305793704945267,0.05427333946423804,0.029591503752706992,0.022528881009113187,0.00979819163200055,1.1
2020-09-30,0.32892885544748274,0.05802287881568483,-0.04380008564262556,-0.0342653410382494,-0.01420994398384512,-1.58
2019-09-30,,,,,,
