Date,Gross_Profit_Margin,Operating_Profit_Margin,Net_Profit_Margin,ROE,ROA,EPS
2023-06-30,0.1829631635969664,0.008125677139761646,-0.07164138678223185,0.44120100083402836,-0.07001058761249339,-2.56
2022-06-30,0.2974873509990567,0.1679101277763485,0.1414115427493354,15.128440366972477,0.18436940966010734,7.5
2021-06-30,0.2731017694972381,0.14043628873700964,0.12302218893362045,2.0824088748019016,0.15146974063400576,5.43
2020-06-30,0.2704348653535065,0.13150632790941097,0.09553715862593967,0.5618354784555121,0.1124300111982083,3.83
2019-06-30,,,,,,
