Date,Gross_Profit_Margin,Operating_Profit_Margin,Net_Profit_Margin,ROE,ROA,EPS
2023-12-31,0.1632001531007246,0.0641144079960333,0.05293283575597832,0.15071207430340558,0.057639044129626754,2.95
2022-12-31,0.13159968325800658,0.023829581912242232,-0.005295895000418302,-0.018638346240490815,-0.0058831793375479545,-0.27
2021-12-31,0.14114920118683247,0.052954097509269465,0.07101412875514557,0.2413396506202756,0.07933439385184604,3.298
2020-12-31,0.13339757138712752,0.05931399975133657,0.05525249699531684,0.22837351719412444,0.06641137004000686,2.132
2019-12-31,,,,,,
