Date,Gross_Profit_Margin,Operating_Profit_Margin,Net_Profit_Margin,ROE,ROA,EPS
2023-12-31,0.125482825472466,0.12589720442201535,0.1024107975314854,1.0124359912216532,0.1319200854049108,27.65
2022-12-31,0.12559105237633367,0.12651551891367604,0.08686954413191077,0.6186056550830995,0.1083963691376702,21.74
2021-12-31,0.13515005071296463,0.1360748165383927,0.09419187399319849,0.5762387079113058,0.12413264403514634,22.85
2020-12-31,0.1323282057555277,0.13217529588060797,0.10448331753264625,1.1359933499584371,0.13474659830408203,24.4
2019-12-31,,,,,,
